t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
75.968,1187,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.93403,16,18,64.888,64.932,72.47,138.578,64.91,65.711,67.621,0.17338,3.81426,132.23168,146.66312,0.002832,0.04425,0.0,1.64807,-1.23357,1.55309,67.621,2.195,2.195,SEGUIR_RUTA
76.032,1188,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.93122,16,18,69.183,66.117,64.482,144.367,67.65,65.688,67.92,0.17338,3.81426,132.37612,146.80756,0.002961,0.04627,0.0,1.64811,-1.23076,1.55309,67.92,2.195,2.195,SEGUIR_RUTA
76.096,1189,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.92841,16,18,68.648,69.802,65.073,145.209,69.225,65.134,68.427,0.17338,3.81426,132.51428,146.94572,0.002832,0.04425,-0.0,1.64816,-1.22795,1.55309,68.427,2.195,2.195,SEGUIR_RUTA
76.16,1190,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.9256,16,18,62.314,65.679,65.43,138.546,63.996,66.071,67.94,0.17338,3.81426,132.65244,147.08388,0.002832,0.04425,0.0,1.64821,-1.22514,1.55309,67.94,2.195,2.195,SEGUIR_RUTA
76.224,1191,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.92279,16,18,66.153,61.78,71.007,140.232,63.966,65.95,67.545,0.17338,3.81426,132.79688,147.22832,0.002961,0.04627,0.0,1.64826,-1.22233,1.55309,67.545,2.195,2.195,SEGUIR_RUTA
76.288,1192,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.91998,16,18,67.619,66.867,66.57,130.853,67.243,66.416,67.773,0.17338,3.81426,132.93504,147.36648,0.002832,0.04425,0.0,1.64831,-1.21952,1.55309,67.773,2.195,2.195,SEGUIR_RUTA
76.352,1193,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.91717,16,18,66.166,69.827,68.178,145.102,67.996,66.485,68.093,0.17338,3.81426,133.0732,147.50464,0.002832,0.04425,0.0,1.64836,-1.21671,1.55309,68.093,2.195,2.195,SEGUIR_RUTA
76.416,1194,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.91436,16,18,62.062,66.832,68.412,137.964,64.447,65.53,67.755,0.17338,3.81426,133.21764,147.64908,0.002961,0.04627,0.0,1.64841,-1.2139,1.55309,67.755,2.195,2.195,SEGUIR_RUTA
76.48,1195,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.91155,16,18,63.769,68.687,66.77,134.875,66.228,65.976,67.771,0.17338,3.81426,133.3558,147.78724,0.002832,0.04425,0.0,1.64846,-1.2111,1.55309,67.771,2.195,2.195,SEGUIR_RUTA
76.544,1196,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.90874,16,18,69.762,71.481,69.155,70.41,70.621,67.307,68.546,0.17338,3.81426,133.49396,147.9254,0.002832,0.04425,0.0,1.64851,-1.20829,1.55309,68.546,2.195,2.195,SEGUIR_RUTA
76.608,1197,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.90593,16,18,62.922,68.529,66.234,68.288,65.725,67.004,68.351,0.17338,3.81426,133.6384,148.06984,0.002961,0.04627,0.0,1.64856,-1.20548,1.55309,68.351,2.195,2.195,SEGUIR_RUTA
76.672,1198,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.90312,16,18,70.543,66.22,70.177,71.554,68.382,67.081,68.637,0.17338,3.81426,133.77656,148.208,0.002832,0.04425,0.0,1.64861,-1.20267,1.55309,68.637,2.195,2.195,SEGUIR_RUTA
76.736,1199,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.90031,15,18,68.37,65.912,66.831,65.361,67.141,67.619,68.659,0.17338,3.81426,133.91472,148.34616,0.002832,0.04425,0.0,1.64866,-1.19986,1.55309,68.659,2.195,2.195,SEGUIR_RUTA
76.8,1200,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.8975,15,18,70.394,75.162,70.523,73.026,72.778,68.929,69.666,0.17338,3.81426,134.05916,148.4906,0.002961,0.04627,0.0,1.64871,-1.19705,1.55309,69.666,2.195,2.195,SEGUIR_RUTA
76.864,1201,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.89469,15,18,66.14,65.682,64.098,68.14,65.911,67.987,69.296,0.17338,3.81426,134.19732,148.62876,0.002832,0.04425,0.0,1.64876,-1.19424,1.55309,69.296,2.195,2.195,SEGUIR_RUTA
76.928,1202,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.89188,15,18,72.866,70.591,69.03,69.284,71.729,69.188,69.999,0.17338,3.81426,134.33548,148.76692,0.002832,0.04425,0.0,1.64881,-1.19143,1.55309,69.999,2.195,2.195,SEGUIR_RUTA
76.992,1203,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.88907,15,18,64.919,68.519,66.61,133.277,66.719,68.856,69.724,0.17338,3.81426,134.47992,148.91136,0.002961,0.04627,0.0,1.64886,-1.18862,1.55309,69.724,2.195,2.195,SEGUIR_RUTA
77.056,1204,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.88626,15,18,66.452,63.776,70.574,127.159,65.114,68.45,69.206,0.17338,3.81426,134.61808,149.04952,0.002832,0.04425,0.0,1.64891,-1.18581,1.55309,69.206,2.195,2.195,SEGUIR_RUTA
77.12,1205,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.88345,15,18,68.7,68.691,68.909,132.876,68.696,67.634,69.398,0.17338,3.81426,134.75624,149.18768,0.002832,0.04425,0.0,1.64896,-1.183,1.55309,69.398,2.195,2.195,SEGUIR_RUTA
77.184,1206,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.88064,15,18,69.567,69.54,71.193,136.267,69.553,68.362,69.719,0.17338,3.81426,134.90068,149.33212,0.002961,0.04627,0.0,1.64901,-1.18019,1.55309,69.719,2.195,2.195,SEGUIR_RUTA
77.248,1207,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.87783,15,18,66.511,65.617,71.001,129.202,66.064,67.229,69.366,0.17338,3.81426,135.03884,149.47028,0.002832,0.04425,0.0,1.64906,-1.17738,1.55309,69.366,2.195,2.195,SEGUIR_RUTA
77.312,1208,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.87503,15,18,68.061,66.826,66.169,139.309,67.444,67.374,69.314,0.17338,3.81426,135.177,149.60844,0.002832,0.04425,0.0,1.64911,-1.17457,1.55309,69.314,2.195,2.195,SEGUIR_RUTA
77.376,1209,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.87222,15,18,65.071,63.71,70.361,131.796,64.391,67.229,68.754,0.17338,3.81426,135.32144,149.75288,0.002961,0.04627,0.0,1.64916,-1.17177,1.55309,68.754,2.195,2.195,SEGUIR_RUTA
77.44,1210,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.86941,15,18,66.627,62.399,64.545,129.234,64.513,66.393,68.3,0.17338,3.81426,135.4596,149.89104,0.002832,0.04425,0.0,1.64921,-1.16896,1.55309,68.3,2.195,2.195,SEGUIR_RUTA
77.504,1211,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.8666,15,18,66.794,63.514,64.74,125.323,65.154,65.513,68.035,0.17338,3.81426,135.59776,150.0292,0.002832,0.04425,0.0,1.64926,-1.16615,1.55309,68.035,2.195,2.195,SEGUIR_RUTA
77.568,1212,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.86379,15,18,67.023,68.613,67.38,122.265,67.818,65.864,68.291,0.17338,3.81426,135.7422,150.17364,0.002961,0.04627,0.0,1.64931,-1.16334,1.55309,68.291,2.195,2.195,SEGUIR_RUTA
77.632,1213,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.86098,15,18,67.73,66.516,64.305,135.271,67.123,65.8,68.37,0.17338,3.81426,135.88036,150.3118,0.002832,0.04425,0.0,1.64936,-1.16053,1.55309,68.37,2.195,2.195,SEGUIR_RUTA
77.696,1214,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.85817,15,18,61.318,72.362,71.081,132.086,66.84,66.29,68.385,0.17338,3.81426,136.01852,150.44996,0.002832,0.04425,0.0,1.64941,-1.15772,1.55309,68.385,2.195,2.195,SEGUIR_RUTA
77.76,1215,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.85536,15,18,68.078,68.368,68.817,121.324,68.223,67.032,68.651,0.17338,3.81426,136.16296,150.5944,0.002961,0.04627,0.0,1.64946,-1.15491,1.55309,68.651,2.195,2.195,SEGUIR_RUTA
77.824,1216,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.85255,15,18,62.157,70.051,66.306,118.502,66.104,67.222,68.49,0.17338,3.81426,136.30112,150.73256,0.002832,0.04425,0.0,1.64951,-1.1521,1.55309,68.49,2.195,2.195,SEGUIR_RUTA
77.888,1217,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.84974,15,18,74.91,62.645,63.601,128.378,68.777,67.414,68.821,0.17338,3.81426,136.43928,150.87072,0.002832,0.04425,0.0,1.64956,-1.14929,1.55309,68.821,2.195,2.195,SEGUIR_RUTA
77.952,1218,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.84693,15,18,68.396,71.807,70.896,126.212,70.102,68.009,69.337,0.17338,3.81426,136.58372,151.01516,0.002961,0.04627,0.0,1.64961,-1.14648,1.55309,69.337,2.195,2.195,SEGUIR_RUTA
78.016,1219,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.84412,15,18,65.84,58.115,68.429,132.363,61.978,67.037,68.342,0.17338,3.81426,136.72188,151.15332,0.002832,0.04425,0.0,1.64966,-1.14367,1.55309,68.342,2.195,2.195,SEGUIR_RUTA
78.08,1220,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.84131,15,18,61.204,61.89,68.464,130.415,61.547,65.702,67.445,0.17338,3.81426,136.86004,151.29148,0.002832,0.04425,0.0,1.64971,-1.14086,1.55309,67.445,2.195,2.195,SEGUIR_RUTA
78.144,1221,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.8385,15,18,72.715,72.85,71.284,125.812,72.783,67.037,68.664,0.17338,3.81426,137.00448,151.43592,0.002961,0.04627,0.0,1.64976,-1.13805,1.55309,68.664,2.195,2.195,SEGUIR_RUTA
78.208,1222,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.83569,15,18,67.52,70.365,66.605,115.091,68.942,67.07,68.993,0.17338,3.81426,137.14264,151.57408,0.002832,0.04425,0.0,1.6498,-1.13524,1.55309,68.993,2.195,2.195,SEGUIR_RUTA
78.272,1223,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.83288,15,18,68.128,62.396,65.497,125.517,65.262,66.102,68.627,0.17338,3.81426,137.2808,151.71224,0.002832,0.04425,0.0,1.64985,-1.13244,1.55309,68.627,2.195,2.195,SEGUIR_RUTA
78.336,1224,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.83007,15,18,66.605,73.146,67.147,134.149,69.875,67.682,69.137,0.17338,3.81426,137.42524,151.85668,0.002961,0.04627,0.0,1.6499,-1.12963,1.55309,69.137,2.195,2.195,SEGUIR_RUTA
78.4,1225,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.82726,15,18,61.084,67.018,63.668,130.204,64.051,68.183,68.536,0.17338,3.81426,137.5634,151.99484,0.002832,0.04425,0.0,1.64995,-1.12682,1.55309,68.536,2.195,2.195,SEGUIR_RUTA
78.464,1226,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.82445,15,18,68.184,68.237,62.979,135.048,68.211,67.268,68.761,0.17338,3.81426,137.70156,152.133,0.002832,0.04425,0.0,1.65,-1.12401,1.55309,68.761,2.195,2.195,SEGUIR_RUTA
78.528,1227,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.82164,15,18,66.842,68.771,67.626,119.993,67.806,67.041,68.889,0.17338,3.81426,137.846,152.27744,0.002961,0.04627,0.0,1.65005,-1.1212,1.55309,68.889,2.195,2.195,SEGUIR_RUTA
78.592,1228,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.81883,15,18,64.073,66.268,68.629,118.713,65.17,67.023,68.525,0.17338,3.81426,137.98416,152.4156,0.002832,0.04425,0.0,1.6501,-1.11839,1.55309,68.525,2.195,2.195,SEGUIR_RUTA
78.656,1229,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.81602,15,18,68.382,66.103,67.478,118.497,67.242,66.496,68.584,0.17338,3.81426,138.12232,152.55376,0.002832,0.04425,0.0,1.65015,-1.11558,1.55309,68.584,2.195,2.195,SEGUIR_RUTA
78.72,1230,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.81321,15,18,69.46,67.252,62.839,119.379,68.356,67.357,68.838,0.17338,3.81426,138.26676,152.6982,0.002961,0.04627,-0.0,1.6502,-1.11277,1.55309,68.838,2.195,2.195,SEGUIR_RUTA
78.784,1231,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.8104,15,18,74.708,65.607,69.114,118.546,70.158,67.746,69.348,0.17338,3.81426,138.40492,152.83636,0.002832,0.04425,0.0,1.65025,-1.10996,1.55309,69.348,2.195,2.195,SEGUIR_RUTA
78.848,1232,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.80759,15,18,72.004,64.09,67.168,126.786,68.047,67.795,69.403,0.17338,3.81426,138.54308,152.97452,0.002832,0.04425,0.0,1.6503,-1.10715,1.55309,69.403,2.195,2.195,SEGUIR_RUTA
78.912,1233,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.80478,15,18,64.02,66.692,68.692,126.433,65.356,67.832,68.995,0.17338,3.81426,138.68752,153.11896,0.002961,0.04627,-0.0,1.65035,-1.10434,1.55309,68.995,2.195,2.195,SEGUIR_RUTA
78.976,1234,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.80197,15,18,60.929,67.238,68.395,113.71,64.084,67.2,68.425,0.17338,3.81426,138.82568,153.25712,0.002832,0.04425,0.0,1.6504,-1.10153,1.55309,68.425,2.195,2.195,SEGUIR_RUTA
79.04,1235,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.79916,15,18,68.666,73.159,71.165,109.325,70.913,67.711,69.137,0.17338,3.81426,138.96384,153.39528,0.002832,0.04425,0.0,1.65045,-1.09872,1.55309,69.137,2.195,2.195,SEGUIR_RUTA
79.104,1236,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.79635,15,18,67.294,62.527,69.764,111.524,64.911,66.662,68.698,0.17338,3.81426,139.10828,153.53972,0.002961,0.04627,-0.0,1.6505,-1.09591,1.55309,68.698,2.195,2.195,SEGUIR_RUTA
79.168,1237,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.79354,15,18,66.894,64.602,60.734,120.941,65.748,66.202,68.468,0.17338,3.81426,139.24644,153.67788,0.002832,0.04425,0.0,1.65055,-1.09311,1.55309,68.468,2.195,2.195,SEGUIR_RUTA
79.232,1238,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.79073,15,18,68.848,64.765,70.341,119.525,66.807,66.492,68.461,0.17338,3.81426,139.3846,153.81604,0.002832,0.04425,0.0,1.6506,-1.0903,1.55309,68.461,2.195,2.195,SEGUIR_RUTA
79.296,1239,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.78792,15,18,66.044,70.582,62.415,120.649,68.313,67.338,68.729,0.17338,3.81426,139.52904,153.96048,0.002961,0.04627,0.0,1.65065,-1.08749,1.55309,68.729,2.195,2.195,SEGUIR_RUTA
79.36,1240,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.78511,15,18,63.773,66.806,65.311,115.838,65.29,66.214,68.413,0.17338,3.81426,139.6672,154.09864,0.002832,0.04425,0.0,1.6507,-1.08468,1.55309,68.413,2.195,2.195,SEGUIR_RUTA
79.424,1241,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.7823,15,18,68.913,66.459,73.45,113.912,67.686,66.769,68.568,0.17338,3.81426,139.80536,154.2368,0.002832,0.04425,0.0,1.65075,-1.08187,1.55309,68.568,2.195,2.195,SEGUIR_RUTA
79.488,1242,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.77949,15,18,64.111,64.307,65.184,117.571,64.209,66.461,68.106,0.17338,3.81426,139.9498,154.38124,0.002961,0.04627,0.0,1.6508,-1.07906,1.55309,68.106,2.195,2.195,SEGUIR_RUTA
79.552,1243,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.77668,15,18,62.813,62.84,68.791,119.365,62.826,65.665,67.472,0.17338,3.81426,140.08796,154.5194,0.002832,0.04425,0.0,1.65085,-1.07625,1.55309,67.472,2.195,2.195,SEGUIR_RUTA
79.616,1244,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.77387,15,18,64.334,68.36,76.456,114.11,66.347,65.271,67.558,0.17338,3.81426,140.22612,154.65756,0.002832,0.04425,0.0,1.6509,-1.07344,1.55309,67.558,2.195,2.195,SEGUIR_RUTA
79.68,1245,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.77107,15,18,63.609,69.8,68.746,121.746,66.705,65.554,67.703,0.17338,3.81426,140.37056,154.802,0.002961,0.04627,0.0,1.65095,-1.07063,1.55309,67.703,2.195,2.195,SEGUIR_RUTA
79.744,1246,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.76826,15,18,64.78,73.244,65.311,108.122,69.012,65.82,68.211,0.17338,3.81426,140.50872,154.94016,0.002832,0.04425,0.0,1.651,-1.06782,1.55309,68.211,2.195,2.195,SEGUIR_RUTA
79.808,1247,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.76545,15,18,59.962,64.135,64.162,105.517,62.049,65.388,67.424,0.17338,3.81426,140.64688,155.07832,0.002832,0.04425,0.0,1.65105,-1.06501,1.55309,67.424,2.195,2.195,SEGUIR_RUTA
79.872,1248,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.76264,15,18,67.5,67.419,65.386,123.461,67.46,66.314,67.724,0.17338,3.81426,140.79132,155.22276,0.002961,0.04627,0.0,1.6511,-1.0622,1.55309,67.724,2.195,2.195,SEGUIR_RUTA
79.936,1249,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.75983,15,18,66.369,64.224,66.652,110.762,65.297,66.104,67.584,0.17338,3.81426,140.92948,155.36092,0.002832,0.04425,0.0,1.65115,-1.05939,1.55309,67.584,2.195,2.195,SEGUIR_RUTA
80.0,1250,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.75702,15,18,66.212,69.825,66.294,130.229,68.019,66.367,67.94,0.17338,3.81426,141.06764,155.49908,0.002832,0.04425,0.0,1.6512,-1.05658,1.55309,67.94,2.195,2.195,SEGUIR_RUTA
80.064,1251,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.75421,15,18,66.112,64.402,64.496,117.013,65.257,65.616,67.769,0.17338,3.81426,141.21208,155.64352,0.002961,0.04627,0.0,1.65125,-1.05378,1.55309,67.769,2.195,2.195,SEGUIR_RUTA
80.128,1252,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.7514,15,18,70.712,67.765,70.456,115.67,69.239,67.054,68.304,0.17338,3.81426,141.35024,155.78168,0.002832,0.04425,-0.0,1.6513,-1.05097,1.55309,68.304,2.195,2.195,SEGUIR_RUTA
80.192,1253,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.74859,15,18,63.35,68.533,66.239,110.134,65.941,66.75,68.176,0.17338,3.81426,141.4884,155.91984,0.002832,0.04425,0.0,1.65135,-1.04816,1.55309,68.176,2.195,2.195,SEGUIR_RUTA
80.256,1254,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.74578,15,18,67.996,66.363,62.297,119.375,67.18,67.127,68.297,0.17338,3.81426,141.63284,156.06428,0.002961,0.04627,0.0,1.6514,-1.04535,1.55309,68.297,2.195,2.195,SEGUIR_RUTA
80.32,1255,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.74297,15,18,73.255,65.384,65.757,113.208,69.319,67.387,68.755,0.17338,3.81426,141.771,156.20244,0.002832,0.04425,0.0,1.65145,-1.04254,1.55309,68.755,2.195,2.195,SEGUIR_RUTA
80.384,1256,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.74016,15,18,69.34,64.729,63.588,114.701,67.035,67.743,68.738,0.17338,3.81426,141.90916,156.3406,0.002832,0.04425,0.0,1.6515,-1.03973,1.55309,68.738,2.195,2.195,SEGUIR_RUTA
80.448,1257,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.73735,15,18,66.27,61.931,63.731,120.274,64.101,66.715,68.227,0.17338,3.81426,142.0536,156.48504,0.002961,0.04627,0.0,1.65154,-1.03692,1.55309,68.227,2.195,2.195,SEGUIR_RUTA
80.512,1258,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.73454,15,18,68.713,70.365,63.898,107.62,69.539,67.435,68.736,0.17338,3.81426,142.19176,156.6232,0.002832,0.04425,0.0,1.65159,-1.03411,1.55309,68.736,2.195,2.195,SEGUIR_RUTA
80.576,1259,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.73173,15,18,64.161,62.071,65.735,116.705,63.116,66.622,68.042,0.17338,3.81426,142.32992,156.76136,0.002832,0.04425,0.0,1.65164,-1.0313,1.55309,68.042,2.195,2.195,SEGUIR_RUTA
80.64,1260,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.72892,15,18,71.763,65.387,64.997,112.32,68.575,66.473,68.428,0.17338,3.81426,142.47436,156.9058,0.002961,0.04627,0.0,1.65169,-1.02849,1.55309,68.428,2.195,2.195,SEGUIR_RUTA
80.704,1261,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.72611,15,18,68.432,66.486,65.513,114.543,67.459,66.558,68.541,0.17338,3.81426,142.61252,157.04396,0.002832,0.04425,0.0,1.65174,-1.02568,1.55309,68.541,2.195,2.195,SEGUIR_RUTA
80.768,1262,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.7233,15,18,64.431,68.361,70.297,119.238,66.396,67.017,68.45,0.17338,3.81426,142.75068,157.18212,0.002832,0.04425,0.0,1.65179,-1.02287,1.55309,68.45,2.195,2.195,SEGUIR_RUTA
80.832,1263,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.72049,15,18,66.572,68.18,65.519,114.458,67.376,66.584,68.558,0.17338,3.81426,142.89512,157.32656,0.002961,0.04627,0.0,1.65184,-1.02006,1.55309,68.558,2.195,2.195,SEGUIR_RUTA
80.896,1264,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.71768,15,18,62.623,70.876,70.635,107.599,66.75,67.311,68.525,0.17338,3.81426,143.03328,157.46472,0.002832,0.04425,0.0,1.65189,-1.01725,1.55309,68.525,2.195,2.195,SEGUIR_RUTA
80.96,1265,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.71487,15,18,68.023,68.627,66.578,109.842,68.325,67.261,68.771,0.17338,3.81426,143.17144,157.60288,0.002832,0.04425,0.0,1.65194,-1.01445,1.55309,68.771,2.195,2.195,SEGUIR_RUTA
81.024,1266,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.71206,15,18,67.772,69.564,72.927,117.986,68.668,67.503,69.047,0.17338,3.81426,143.31588,157.74732,0.002961,0.04627,0.0,1.65199,-1.01164,1.55309,69.047,2.195,2.195,SEGUIR_RUTA
81.088,1267,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.70925,15,18,68.679,64.705,64.111,72.087,66.692,67.562,68.92,0.17338,3.81426,143.45404,157.88548,0.002832,0.04425,0.0,1.65204,-1.00883,1.55309,68.92,2.195,2.195,SEGUIR_RUTA
81.152,1268,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.70644,15,18,66.158,65.942,70.84,73.34,66.05,67.297,68.703,0.17338,3.81426,143.5922,158.02364,0.002832,0.04425,0.0,1.65209,-1.00602,1.55309,68.703,2.195,2.195,SEGUIR_RUTA
81.216,1269,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.70363,15,18,66.638,64.806,70.487,63.879,65.722,67.091,68.48,0.17338,3.81426,143.73664,158.16808,0.002961,0.04627,0.0,1.65214,-1.00321,1.55309,68.48,2.195,2.195,SEGUIR_RUTA
81.28,1270,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.70082,15,18,59.147,66.935,59.897,64.291,63.041,66.035,67.818,0.17338,3.81426,143.8748,158.30624,0.002832,0.04425,0.0,1.65219,-1.0004,1.55309,67.818,2.195,2.195,SEGUIR_RUTA
81.344,1271,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.69801,14,18,68.216,67.678,61.824,61.695,67.947,65.89,68.121,0.17338,3.81426,144.01296,158.4444,0.002832,0.04425,0.0,1.65224,-0.99759,1.55309,68.121,2.195,2.195,SEGUIR_RUTA
81.408,1272,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.6952,14,18,62.684,70.958,67.634,71.837,66.821,65.916,68.19,0.17338,3.81426,144.1574,158.58884,0.002961,0.04627,0.0,1.65229,-0.99478,1.55309,68.19,2.195,2.195,SEGUIR_RUTA
81.472,1273,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.69239,14,18,64.515,65.67,70.148,68.071,65.093,65.725,67.934,0.17338,3.81426,144.29556,158.727,0.002832,0.04425,0.0,1.65234,-0.99197,1.55309,67.934,2.195,2.195,SEGUIR_RUTA
81.536,1274,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.68958,14,18,69.232,70.603,67.924,101.15,69.917,66.564,68.558,0.17338,3.81426,144.43372,158.86516,0.002832,0.04425,0.0,1.65239,-0.98916,1.55309,68.558,2.195,2.195,SEGUIR_RUTA
81.6,1275,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.68677,14,18,68.567,66.845,72.168,110.432,67.706,67.497,68.704,0.17338,3.81426,144.57816,159.0096,0.002961,0.04627,0.0,1.65244,-0.98635,1.55309,68.704,2.195,2.195,SEGUIR_RUTA
81.664,1276,maze_complex,kalman,supervisor,maze_complex_grid.csv,30,3,2,2.68396,14,18,65.138,65.532,67.772,109.278,65.335,66.974,68.401,0.17338,3.81426,144.71632,159.14776,0.002832,0.04425,0.0,1.65249,-0.98354,1.55309,68.401,2.195,2.195,SEGUIR_RUTA
