t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
150.912,2358,scenario1,kalman,supervisor,,0,0,-1,,,,72.494,101.316,59.223,62.355,86.905,82.708,79.164,0.17338,3.81426,233.17012,245.34076,-0.001609,-0.02514,-0.58026,-1.34378,-1.43912,-0.32432,79.164,-0.5,-2.0,ESCAPE_DERECHA
150.976,2359,scenario1,kalman,supervisor,,0,0,-1,,,,60.89,68.035,65.841,69.216,64.463,82.375,76.449,0.17338,3.81426,233.13872,245.20888,-0.001674,-0.02615,-0.61894,-1.3453,-1.4386,-0.35829,76.449,-0.5,-2.0,ESCAPE_DERECHA
151.04,2360,scenario1,kalman,supervisor,,0,0,-1,,,,66.596,66.167,65.912,67.468,66.381,81.298,74.544,0.17338,3.81426,233.10732,245.08328,-0.001609,-0.02514,-0.58026,-1.3468,-1.43802,-0.39235,74.544,-0.5,-2.0,ESCAPE_DERECHA
151.104,2361,scenario1,kalman,supervisor,,0,0,-1,,,,62.786,71.078,71.891,73.296,66.932,75.949,73.065,0.17338,3.81426,233.07592,244.95768,-0.001609,-0.02514,-0.58026,-1.34828,-1.43739,-0.42644,73.065,-0.5,-2.0,ESCAPE_DERECHA
151.168,2362,scenario1,kalman,supervisor,,0,0,-1,,,,68.383,72.75,64.032,71.783,70.567,71.049,72.466,0.17338,3.81426,233.04452,244.8258,-0.001674,-0.02615,-0.61894,-1.34971,-1.43672,-0.4617,72.466,-0.5,-2.0,ESCAPE_DERECHA
151.232,2363,scenario1,kalman,supervisor,,0,0,-1,,,,66.927,64.75,73.907,62.476,65.838,66.836,71.157,0.17338,3.81426,233.01312,244.7002,-0.001609,-0.02514,-0.58026,-1.35105,-1.43602,-0.49891,71.157,-0.5,-2.0,ESCAPE_DERECHA
151.296,2364,scenario1,kalman,supervisor,,0,0,-1,,,,66.959,71.462,64.875,66.205,69.21,67.786,70.653,0.17338,3.81426,232.97544,244.5746,-0.001674,-0.02615,-0.54157,-1.35238,-1.43528,-0.53612,70.653,-0.5,-2.0,ESCAPE_DERECHA
151.36,2365,scenario1,kalman,supervisor,,0,0,-1,,,,75.174,63.203,60.745,61.478,69.189,68.347,70.233,0.17338,3.81426,232.94404,244.44272,-0.001674,-0.02615,-0.61894,-1.35367,-1.43448,-0.57329,70.233,-0.5,-2.0,ESCAPE_DERECHA
151.424,2366,scenario1,kalman,supervisor,,0,0,-1,,,,66.528,60.318,66.538,63.302,63.423,67.645,68.893,0.17338,3.81426,232.91264,244.31712,-0.001609,-0.02514,-0.58026,-1.35493,-1.43364,-0.61044,68.893,-0.5,-2.0,ESCAPE_DERECHA
151.488,2367,scenario1,kalman,supervisor,,0,0,-1,,,,67.636,61.428,71.381,69.597,64.532,66.438,67.977,0.17338,3.81426,232.88124,244.19152,-0.001609,-0.02514,-0.58026,-1.35616,-1.43275,-0.64753,67.977,-0.5,-2.0,ESCAPE_DERECHA
151.552,2368,scenario1,kalman,supervisor,,0,0,-1,,,,72.205,64.556,65.863,71.459,68.381,66.947,67.881,0.17338,3.81426,232.84984,244.05964,-0.001674,-0.02615,-0.61894,-1.35735,-1.43182,-0.68458,67.881,-0.5,-2.0,ESCAPE_DERECHA
151.616,2369,scenario1,kalman,supervisor,,0,0,-1,,,,69.973,65.628,68.699,62.585,67.8,66.665,67.707,0.17338,3.81426,232.81844,243.93404,-0.001609,-0.02514,-0.58026,-1.35851,-1.43084,-0.72157,67.707,-0.5,-2.0,ESCAPE_DERECHA
151.68,2370,scenario1,kalman,supervisor,,0,0,-1,,,,65.87,68.767,72.41,67.262,67.318,66.291,67.48,0.17338,3.81426,232.78704,243.80844,-0.001609,-0.02514,-0.58026,-1.35965,-1.42981,-0.7577,67.48,-0.5,-2.0,ESCAPE_DERECHA
151.744,2371,scenario1,kalman,supervisor,,0,0,-1,,,,68.486,68.82,64.501,64.797,68.653,67.337,67.518,0.17338,3.81426,232.75564,243.67656,-0.001674,-0.02615,-0.61894,-1.36077,-1.42872,-0.79296,67.518,-0.5,-2.0,ESCAPE_DERECHA
151.808,2372,scenario1,kalman,supervisor,,0,0,-1,,,,69.151,57.903,66.022,73.092,63.527,67.136,66.666,0.17338,3.81426,232.72424,243.55096,-0.001609,-0.02514,-0.58026,-1.36184,-1.42759,-0.82836,66.666,-0.5,-2.0,ESCAPE_DERECHA
151.872,2373,scenario1,kalman,supervisor,,0,0,-1,,,,72.977,68.181,65.789,70.771,70.579,67.576,67.179,0.17338,3.81426,232.69284,243.41908,-0.001674,-0.02615,-0.61894,-1.36286,-1.42644,-0.86456,67.179,-0.5,-2.0,ESCAPE_DERECHA
151.936,2374,scenario1,kalman,supervisor,,0,0,-1,,,,67.615,64.129,66.426,66.734,65.872,67.19,66.792,0.17338,3.81426,232.66144,243.29348,-0.001609,-0.02514,-0.58026,-1.36383,-1.42528,-0.90141,66.792,-0.5,-2.0,ESCAPE_DERECHA
152.0,2375,scenario1,kalman,supervisor,,0,0,-1,,,,68.432,62.2,71.653,60.056,65.316,66.789,66.37,0.17338,3.81426,232.62376,243.16788,-0.001674,-0.02615,-0.54157,-1.36475,-1.42408,-0.93826,66.37,-0.5,-2.0,ESCAPE_DERECHA
152.064,2376,scenario1,kalman,supervisor,,0,0,-1,,,,70.797,60.934,65.493,73.293,65.866,66.232,66.117,0.17338,3.81426,232.59236,243.036,-0.001674,-0.02615,-0.61894,-1.36562,-1.42284,-0.9751,66.117,-0.5,-2.0,ESCAPE_DERECHA
152.128,2377,scenario1,kalman,supervisor,,0,0,-1,,,,67.393,67.797,62.697,67.594,67.595,67.046,66.214,0.17338,3.81426,232.56096,242.9104,-0.001609,-0.02514,-0.58026,-1.36646,-1.42158,-1.01193,66.214,-0.5,-2.0,ESCAPE_DERECHA
152.192,2378,scenario1,kalman,supervisor,,0,0,-1,,,,71.694,59.555,70.98,69.142,65.624,66.055,65.952,0.17338,3.81426,232.52956,242.7848,-0.001609,-0.02514,-0.58026,-1.36724,-1.42028,-1.04876,65.952,-0.5,-2.0,ESCAPE_DERECHA
152.256,2379,scenario1,kalman,supervisor,,0,0,-1,,,,70.047,60.696,69.864,68.879,65.372,65.955,65.685,0.17338,3.81426,232.49816,242.65292,-0.001674,-0.02615,-0.61894,-1.36797,-1.41896,-1.0856,65.685,-0.5,-2.0,ESCAPE_DERECHA
152.32,2380,scenario1,kalman,supervisor,,0,0,-1,,,,74.051,69.785,65.752,66.115,71.918,67.275,66.606,0.17338,3.81426,232.46676,242.52732,-0.001609,-0.02514,-0.58026,-1.36866,-1.41761,-1.12243,66.606,-0.5,-2.0,ESCAPE_DERECHA
152.384,2381,scenario1,kalman,supervisor,,0,0,-1,,,,69.844,70.265,64.327,67.916,70.054,68.113,67.044,0.17338,3.81426,232.43536,242.40172,-0.001609,-0.02514,-0.58026,-1.3693,-1.41623,-1.15927,67.044,-0.5,-2.0,ESCAPE_DERECHA
152.448,2382,scenario1,kalman,supervisor,,0,0,-1,,,,71.476,70.51,65.373,67.735,70.993,68.792,67.563,0.17338,3.81426,232.40396,242.26984,-0.001674,-0.02615,-0.61894,-1.36988,-1.41484,-1.1961,67.563,-0.5,-2.0,ESCAPE_DERECHA
152.512,2383,scenario1,kalman,supervisor,,0,0,-1,,,,69.07,72.665,72.917,70.973,70.868,69.841,67.976,0.17338,3.81426,232.37256,242.14424,-0.001609,-0.02514,-0.58026,-1.37044,-1.41337,-1.2309,67.976,-0.5,-2.0,ESCAPE_DERECHA
152.576,2384,scenario1,kalman,supervisor,,0,0,-1,,,,65.913,69.208,65.465,64.663,67.561,70.279,67.745,0.17338,3.81426,232.34116,242.01864,-0.001609,-0.02514,-0.58026,-1.37095,-1.41186,-1.26483,67.745,-0.5,-2.0,ESCAPE_DERECHA
152.64,2385,scenario1,kalman,supervisor,,0,0,-1,,,,69.599,64.648,67.749,67.691,67.123,69.32,67.464,0.17338,3.81426,232.30348,241.88676,-0.001738,-0.02716,-0.58026,-1.37141,-1.41033,-1.29876,67.464,-0.5,-2.0,ESCAPE_DERECHA
152.704,2386,scenario1,kalman,supervisor,,0,0,-1,,,,65.856,71.304,68.351,66.356,68.58,69.025,67.498,0.17338,3.81426,232.27208,241.76116,-0.001609,-0.02514,-0.58026,-1.37182,-1.40879,-1.33271,67.498,-0.5,-2.0,ESCAPE_DERECHA
152.768,2387,scenario1,kalman,supervisor,,0,0,-1,,,,66.011,74.068,67.517,66.485,70.04,68.834,67.779,0.17338,3.81426,232.24068,241.63556,-0.001609,-0.02514,-0.58026,-1.37217,-1.40723,-1.36631,67.779,-0.5,-2.0,ESCAPE_DERECHA
152.832,2388,scenario1,kalman,supervisor,,0,0,-1,,,,70.798,69.622,67.343,62.138,70.21,68.703,68.035,0.17338,3.81426,232.20928,241.50368,-0.001674,-0.02615,-0.61894,-1.37247,-1.40565,-1.39992,68.035,-0.5,-2.0,ESCAPE_DERECHA
152.896,2389,scenario1,kalman,supervisor,,0,0,-1,,,,66.26,70.225,67.165,68.615,68.242,68.839,67.911,0.17338,3.81426,232.17788,241.37808,-0.001609,-0.02514,-0.58026,-1.37271,-1.40409,-1.43283,67.911,-0.5,-2.0,ESCAPE_DERECHA
152.96,2390,scenario1,kalman,supervisor,,0,0,-1,,,,64.693,72.365,74.691,62.416,68.529,69.12,67.852,0.17338,3.81426,232.14648,241.2462,-0.001674,-0.02615,-0.61894,-1.37287,-1.40279,-1.45608,67.852,-0.5,-2.0,ESCAPE_DERECHA
153.024,2391,scenario1,kalman,supervisor,,0,0,-1,,,,67.393,66.329,65.635,71.029,66.861,68.776,67.521,0.17338,3.81426,232.11508,241.1206,-0.001609,-0.02514,-0.58026,-1.37296,-1.40179,-1.4687,67.521,-0.5,-2.0,ESCAPE_DERECHA
153.088,2392,scenario1,kalman,supervisor,,0,0,-1,,,,73.28,68.464,65.435,73.748,70.872,68.943,67.942,0.17338,3.81426,232.08368,240.995,-0.001609,-0.02514,-0.58026,-1.37306,-1.40067,-1.4857,67.942,-0.5,-2.0,ESCAPE_DERECHA
153.152,2393,scenario1,kalman,supervisor,,0,0,-1,,,,67.102,67.124,68.403,68.317,67.113,68.323,67.632,0.17338,3.81426,232.05228,240.86312,-0.001674,-0.02615,-0.61894,-1.37317,-1.39908,-1.5192,67.632,-0.5,-2.0,ESCAPE_DERECHA
153.216,2394,scenario1,kalman,supervisor,,0,0,-1,,,,66.988,72.362,71.39,70.34,69.675,68.61,67.827,0.17338,3.81426,232.02088,240.73752,-0.001609,-0.02514,-0.58026,-1.37324,-1.39748,-1.55277,67.827,-0.5,-2.0,ESCAPE_DERECHA
153.28,2395,scenario1,kalman,supervisor,,0,0,-1,,,,68.536,67.937,65.761,71.634,68.237,68.552,67.738,0.17338,3.81426,231.98948,240.61192,-0.001609,-0.02514,-0.58026,-1.37325,-1.39587,-1.5864,67.738,-0.5,-2.0,ESCAPE_DERECHA
153.344,2396,scenario1,kalman,supervisor,,0,0,-1,,,,67.842,69.997,67.3,65.487,68.919,68.963,67.771,0.17338,3.81426,231.9518,240.48004,-0.001738,-0.02716,-0.58026,-1.3732,-1.39427,-1.62007,67.771,-0.5,-2.0,ESCAPE_DERECHA
153.408,2397,scenario1,kalman,supervisor,,0,0,-1,,,,65.331,74.314,67.21,73.881,69.823,68.753,67.967,0.17338,3.81426,231.9204,240.35444,-0.001609,-0.02514,-0.58026,-1.3731,-1.39267,-1.65377,67.967,3.0,3.0,SALIDA_ESCAPE
153.472,2398,scenario1,kalman,supervisor,,0,0,-1,,,,63.428,70.77,67.141,69.667,67.099,68.751,68.206,0.17338,3.81426,232.11508,240.54284,0.003927,0.06135,-0.03868,-1.3734,-1.39652,-1.65234,68.206,3.0,3.0,SALIDA_ESCAPE
153.536,2399,scenario1,kalman,supervisor,,0,0,-1,,,,67.533,64.377,70.398,67.666,65.955,68.007,68.205,0.17338,3.81426,232.30348,240.73752,0.003927,0.06135,0.03868,-1.3737,-1.40036,-1.65123,68.205,3.0,3.0,SALIDA_ESCAPE
153.6,2400,scenario1,kalman,supervisor,,0,0,-1,,,,67.457,65.971,65.321,66.157,66.714,67.702,68.336,0.17338,3.81426,232.49816,240.92592,0.003927,0.06135,-0.03868,-1.37399,-1.4042,-1.65048,68.336,3.0,3.0,SALIDA_ESCAPE
153.664,2401,scenario1,kalman,supervisor,,0,0,-1,,,,64.536,68.639,68.11,67.795,66.588,67.236,68.422,0.17338,3.81426,232.68656,241.1206,0.003927,0.06135,0.03868,-1.37429,-1.40804,-1.65004,68.422,3.0,3.0,SALIDA_ESCAPE
153.728,2402,scenario1,kalman,supervisor,,0,0,-1,,,,74.212,69.27,64.874,66.545,71.741,67.619,69.387,0.17338,3.81426,232.88124,241.309,0.003927,0.06135,-0.03868,-1.37458,-1.41187,-1.64983,69.387,3.0,3.0,SALIDA_ESCAPE
153.792,2403,scenario1,kalman,supervisor,,0,0,-1,,,,63.121,64.951,68.183,75.729,64.036,67.007,68.849,0.17338,3.81426,233.06964,241.50368,0.003927,0.06135,0.03868,-1.37488,-1.4157,-1.64978,68.849,3.0,3.0,SALIDA_ESCAPE
153.856,2404,scenario1,kalman,supervisor,,0,0,-1,,,,66.947,64.527,67.933,68.14,65.737,66.963,68.699,0.17338,3.81426,233.26432,241.69208,0.003927,0.06135,-0.03868,-1.37518,-1.41953,-1.64984,68.699,3.0,3.0,SALIDA_ESCAPE
153.92,2405,scenario1,kalman,supervisor,,0,0,-1,,,,67.219,64.133,65.135,67.265,65.676,66.755,68.564,0.17338,3.81426,233.45272,241.88676,0.003927,0.06135,0.03868,-1.37548,-1.42336,-1.64997,68.564,3.0,3.0,SALIDA_ESCAPE
153.984,2406,scenario1,kalman,supervisor,,0,0,-1,,,,69.611,64.132,69.155,70.528,66.871,66.812,68.66,0.17338,3.81426,233.6474,242.07516,0.003927,0.06135,-0.03868,-1.37578,-1.42719,-1.65015,68.66,3.0,3.0,SALIDA_ESCAPE
154.048,2407,scenario1,kalman,supervisor,,0,0,-1,,,,70.802,67.928,66.217,65.419,69.365,66.337,69.172,0.17338,3.81426,233.8358,242.26984,0.003927,0.06135,0.03868,-1.37608,-1.43101,-1.65033,69.172,3.0,3.0,AVANZAR
154.112,2408,scenario1,kalman,supervisor,,0,0,-1,,,,66.379,61.349,63.793,64.476,63.864,66.303,68.641,0.17338,3.81426,234.03048,242.45824,0.003927,0.06135,-0.03868,-1.37638,-1.43484,-1.65051,68.641,3.0,3.0,AVANZAR
154.176,2409,scenario1,kalman,supervisor,,0,0,-1,,,,69.101,67.368,70.821,60.966,68.234,66.802,68.96,0.17338,3.81426,234.21888,242.65292,0.003927,0.06135,0.03868,-1.37669,-1.43866,-1.65068,68.96,3.0,3.0,AVANZAR
154.24,2410,scenario1,kalman,supervisor,,0,0,-1,,,,66.298,65.17,72.012,71.907,65.734,66.814,68.79,0.17338,3.81426,234.41356,242.84132,0.003927,0.06135,-0.03868,-1.377,-1.44249,-1.65082,68.79,3.0,3.0,AVANZAR
154.304,2411,scenario1,kalman,supervisor,,0,0,-1,,,,65.72,70.414,67.609,70.905,68.067,67.053,69.054,0.17338,3.81426,234.60196,243.036,0.003927,0.06135,0.03868,-1.3773,-1.44632,-1.65094,69.054,3.0,3.0,AVANZAR
154.368,2412,scenario1,kalman,supervisor,,0,0,-1,,,,74.468,65.775,73.528,66.281,70.122,67.204,69.629,0.17338,3.81426,234.79664,243.2244,0.003927,0.06135,-0.03868,-1.37761,-1.45014,-1.65103,69.629,3.0,3.0,AVANZAR
154.432,2413,scenario1,kalman,supervisor,,0,0,-1,,,,59.491,71.74,67.213,66.784,65.616,67.554,69.323,0.17338,3.81426,234.98504,243.41908,0.003927,0.06135,0.03868,-1.37792,-1.45397,-1.65109,69.323,3.0,3.0,AVANZAR
154.496,2414,scenario1,kalman,supervisor,,0,0,-1,,,,68.408,106.971,67.411,65.438,87.689,71.445,72.89,0.17338,3.81426,235.17344,243.60748,0.003862,0.06035,0.0,-1.37823,-1.4578,-1.65114,72.89,-2.0,-0.5,ESCAPE_IZQUIERDA
154.56,2415,scenario1,kalman,supervisor,,0,0,-1,,,,68.335,64.226,67.655,63.243,66.281,71.555,71.584,0.17338,3.81426,235.04784,243.57608,-0.001609,-0.02514,0.58026,-1.37811,-1.45629,-1.61422,71.584,-2.0,-0.5,ESCAPE_IZQUIERDA
154.624,2416,scenario1,kalman,supervisor,,0,0,-1,,,,68.183,68.56,69.056,66.417,68.371,71.616,70.868,0.17338,3.81426,234.92224,243.54468,-0.001609,-0.02514,0.58026,-1.37804,-1.45469,-1.58035,70.868,-2.0,-0.5,ESCAPE_IZQUIERDA
154.688,2417,scenario1,kalman,supervisor,,0,0,-1,,,,65.367,67.629,66.86,66.961,66.498,70.891,69.944,0.17338,3.81426,234.79036,243.51328,-0.001674,-0.02615,0.61894,-1.37804,-1.45308,-1.5464,69.944,-2.0,-0.5,ESCAPE_IZQUIERDA
154.752,2418,scenario1,kalman,supervisor,,0,0,-1,,,,67.44,70.669,66.233,64.77,69.054,71.579,69.63,0.17338,3.81426,234.66476,243.48188,-0.001609,-0.02514,0.58026,-1.37809,-1.45147,-1.5124,69.63,-2.0,-0.5,ESCAPE_IZQUIERDA
154.816,2419,scenario1,kalman,supervisor,,0,0,-1,,,,65.93,69.934,65.455,65.115,67.932,67.627,69.176,0.17338,3.81426,234.53916,243.45048,-0.001609,-0.02514,0.58026,-1.3782,-1.44987,-1.4784,69.176,-2.0,-0.5,ESCAPE_IZQUIERDA
154.88,2420,scenario1,kalman,supervisor,,0,0,-1,,,,59.908,68.045,68.753,60.283,63.977,67.166,68.109,0.17338,3.81426,234.40728,243.41908,-0.001674,-0.02615,0.61894,-1.37837,-1.44827,-1.44441,68.109,-2.0,-0.5,ESCAPE_IZQUIERDA
154.944,2421,scenario1,kalman,supervisor,,0,0,-1,,,,63.716,64.806,68.002,59.872,64.261,66.344,67.282,0.17338,3.81426,234.28168,243.38768,-0.001609,-0.02514,0.58026,-1.37859,-1.44667,-1.41044,67.282,-2.0,-0.5,ESCAPE_IZQUIERDA
155.008,2422,scenario1,kalman,supervisor,,0,0,-1,,,,67.991,68.703,70.216,61.507,68.347,66.714,67.301,0.17338,3.81426,234.15608,243.35,-0.001674,-0.02615,0.54157,-1.37887,-1.44509,-1.37651,67.301,-2.0,-0.5,ESCAPE_IZQUIERDA
155.072,2423,scenario1,kalman,supervisor,,0,0,-1,,,,69.067,65.53,73.419,64.97,67.298,66.363,67.134,0.17338,3.81426,234.0242,243.3186,-0.001674,-0.02615,0.61894,-1.3792,-1.44352,-1.34253,67.134,-2.0,-0.5,ESCAPE_IZQUIERDA
155.136,2424,scenario1,kalman,supervisor,,0,0,-1,,,,65.861,73.491,66.694,65.999,69.676,66.712,67.415,0.17338,3.81426,233.8986,243.2872,-0.001609,-0.02514,0.58026,-1.37959,-1.44196,-1.30861,67.415,-2.0,-0.5,ESCAPE_IZQUIERDA
155.2,2425,scenario1,kalman,supervisor,,0,0,-1,,,,64.586,68.254,68.04,64.014,66.42,67.2,67.083,0.17338,3.81426,233.773,243.2558,-0.001609,-0.02514,0.58026,-1.38003,-1.44041,-1.27475,67.083,-2.0,-0.5,ESCAPE_IZQUIERDA
155.264,2426,scenario1,kalman,supervisor,,0,0,-1,,,,68.952,66.866,64.881,68.951,67.909,67.93,67.06,0.17338,3.81426,233.64112,243.2244,-0.001674,-0.02615,0.61894,-1.38052,-1.43888,-1.24095,67.06,-2.0,-0.5,ESCAPE_IZQUIERDA
155.328,2427,scenario1,kalman,supervisor,,0,0,-1,,,,63.209,66.131,66.546,63.978,64.67,67.195,66.486,0.17338,3.81426,233.51552,243.193,-0.001609,-0.02514,0.58026,-1.38106,-1.43737,-1.20718,66.486,-2.0,-0.5,ESCAPE_IZQUIERDA
155.392,2428,scenario1,kalman,supervisor,,0,0,-1,,,,72.667,69.635,62.164,66.996,71.151,67.965,67.135,0.17338,3.81426,233.38992,243.1616,-0.001609,-0.02514,0.58026,-1.38164,-1.43592,-1.17176,67.135,-2.0,-0.5,ESCAPE_IZQUIERDA
155.456,2429,scenario1,kalman,supervisor,,0,0,-1,,,,63.357,70.401,66.745,65.299,66.879,67.406,66.925,0.17338,3.81426,233.25804,243.1302,-0.001674,-0.02615,0.61894,-1.38225,-1.43454,-1.13481,66.925,-2.0,-0.5,ESCAPE_IZQUIERDA
155.52,2430,scenario1,kalman,supervisor,,0,0,-1,,,,63.114,65.755,63.577,63.025,64.434,67.009,66.334,0.17338,3.81426,233.13244,243.0988,-0.001609,-0.02514,0.58026,-1.38291,-1.43317,-1.09791,66.334,-2.0,-0.5,ESCAPE_IZQUIERDA
155.584,2431,scenario1,kalman,supervisor,,0,0,-1,,,,68.293,64.456,67.399,67.675,66.375,66.702,66.181,0.17338,3.81426,233.00684,243.0674,-0.001609,-0.02514,0.58026,-1.38362,-1.43184,-1.06104,66.181,-2.0,-0.5,ESCAPE_IZQUIERDA
155.648,2432,scenario1,kalman,supervisor,,0,0,-1,,,,65.083,68.053,69.446,65.641,66.568,67.082,66.076,0.17338,3.81426,232.87496,243.02972,-0.001738,-0.02716,0.58026,-1.38438,-1.43052,-1.02419,66.076,-2.0,-0.5,ESCAPE_IZQUIERDA
155.712,2433,scenario1,kalman,supervisor,,0,0,-1,,,,65.437,66.658,70.615,72.204,66.048,66.061,65.911,0.17338,3.81426,232.74936,242.99832,-0.001609,-0.02514,0.58026,-1.38518,-1.42924,-0.98736,65.911,-2.0,-0.5,ESCAPE_IZQUIERDA
155.776,2434,scenario1,kalman,supervisor,,0,0,-1,,,,65.069,59.904,66.179,69.0,62.487,65.182,65.151,0.17338,3.81426,232.61748,242.96692,-0.001674,-0.02615,0.61894,-1.38604,-1.42799,-0.95055,65.151,-2.0,-0.5,ESCAPE_IZQUIERDA
155.84,2435,scenario1,kalman,supervisor,,0,0,-1,,,,70.472,62.775,71.924,62.04,66.623,65.62,65.253,0.17338,3.81426,232.49816,242.93552,-0.001545,-0.02414,0.54157,-1.38694,-1.42677,-0.91374,65.253,-2.0,-0.5,ESCAPE_IZQUIERDA
155.904,2436,scenario1,kalman,supervisor,,0,0,-1,,,,65.402,70.755,66.083,65.597,68.079,65.961,65.577,0.17338,3.81426,232.36628,242.90412,-0.001674,-0.02615,0.61894,-1.38788,-1.42558,-0.87694,65.577,-2.0,-0.5,ESCAPE_IZQUIERDA
155.968,2437,scenario1,kalman,supervisor,,0,0,-1,,,,62.507,68.937,66.484,73.893,65.722,65.792,65.436,0.17338,3.81426,232.2344,242.87272,-0.001674,-0.02615,0.61894,-1.38887,-1.42443,-0.84021,65.436,-2.0,-0.5,ESCAPE_IZQUIERDA
156.032,2438,scenario1,kalman,supervisor,,0,0,-1,,,,67.651,61.332,66.908,68.036,64.491,65.48,65.113,0.17338,3.81426,232.1088,242.84132,-0.001609,-0.02514,0.58026,-1.38992,-1.4233,-0.80434,65.113,-2.0,-0.5,ESCAPE_IZQUIERDA
156.096,2439,scenario1,kalman,supervisor,,0,0,-1,,,,72.197,64.49,69.396,62.185,68.343,66.652,65.513,0.17338,3.81426,231.9832,242.80992,-0.001609,-0.02514,0.58026,-1.39102,-1.42218,-0.76931,65.513,-2.0,-0.5,ESCAPE_IZQUIERDA
156.16,2440,scenario1,kalman,supervisor,,0,0,-1,,,,71.518,68.177,64.431,63.404,69.848,67.297,66.099,0.17338,3.81426,231.85132,242.77852,-0.001674,-0.02615,0.61894,-1.39215,-1.42112,-0.73377,66.099,-2.0,-0.5,ESCAPE_IZQUIERDA
156.224,2441,scenario1,kalman,supervisor,,0,0,-1,,,,67.998,62.515,69.501,67.823,65.257,66.732,65.793,0.17338,3.81426,231.72572,242.74712,-0.001609,-0.02514,0.58026,-1.39329,-1.42012,-0.69743,65.793,-2.0,-0.5,ESCAPE_IZQUIERDA
156.288,2442,scenario1,kalman,supervisor,,0,0,-1,,,,68.59,69.317,63.768,63.397,68.954,67.379,66.182,0.17338,3.81426,231.60012,242.71572,-0.001609,-0.02514,0.58026,-1.39447,-1.41916,-0.66063,66.182,-2.0,-0.5,ESCAPE_IZQUIERDA
156.352,2443,scenario1,kalman,supervisor,,0,0,-1,,,,68.739,65.929,66.386,66.295,67.334,67.947,66.209,0.17338,3.81426,231.46824,242.67804,-0.001738,-0.02716,0.58026,-1.39568,-1.41825,-0.62383,66.209,-2.0,-0.5,ESCAPE_IZQUIERDA
156.416,2444,scenario1,kalman,supervisor,,0,0,-1,,,,65.157,66.867,66.795,67.88,66.012,67.481,66.015,0.17338,3.81426,231.34264,242.64664,-0.001609,-0.02514,0.58026,-1.39692,-1.41738,-0.58702,66.015,-2.0,-0.5,ESCAPE_IZQUIERDA
156.48,2445,scenario1,kalman,supervisor,,0,0,-1,,,,65.868,70.739,69.811,72.115,68.303,67.172,66.252,0.17338,3.81426,231.21704,242.61524,-0.001609,-0.02514,0.58026,-1.39819,-1.41656,-0.55021,66.252,-2.0,-0.5,ESCAPE_IZQUIERDA
156.544,2446,scenario1,kalman,supervisor,,0,0,-1,,,,65.9,70.122,62.163,71.164,68.011,67.723,66.391,0.17338,3.81426,231.08516,242.58384,-0.001674,-0.02615,0.61894,-1.39949,-1.41579,-0.51339,66.391,-2.0,-0.5,ESCAPE_IZQUIERDA
156.608,2447,scenario1,kalman,supervisor,,0,0,-1,,,,74.241,68.809,71.065,66.406,71.525,68.237,67.122,0.17338,3.81426,230.95956,242.55244,-0.001609,-0.02514,0.58026,-1.40082,-1.41506,-0.47656,67.122,-2.0,-0.5,ESCAPE_IZQUIERDA
156.672,2448,scenario1,kalman,supervisor,,0,0,-1,,,,64.777,66.909,74.608,70.497,65.843,67.939,66.734,0.17338,3.81426,230.82768,242.52104,-0.001674,-0.02615,0.61894,-1.40218,-1.41439,-0.43973,66.734,-2.0,-0.5,ESCAPE_IZQUIERDA
156.736,2449,scenario1,kalman,supervisor,,0,0,-1,,,,64.174,69.198,64.789,68.088,66.686,68.074,66.566,0.17338,3.81426,230.70208,242.48964,-0.001609,-0.02514,0.58026,-1.40356,-1.41376,-0.4029,66.566,-2.0,-0.5,ESCAPE_IZQUIERDA
156.8,2450,scenario1,kalman,supervisor,,0,0,-1,,,,68.926,64.548,67.299,65.388,66.737,67.76,66.436,0.17338,3.81426,230.57648,242.45824,-0.001609,-0.02514,0.58026,-1.40496,-1.41319,-0.36606,66.436,-2.0,-0.5,ESCAPE_IZQUIERDA
156.864,2451,scenario1,kalman,supervisor,,0,0,-1,,,,65.958,62.251,69.434,68.738,64.105,66.979,65.866,0.17338,3.81426,230.4446,242.42684,-0.001674,-0.02615,0.61894,-1.40645,-1.41264,-0.33206,65.866,-2.0,-0.5,ESCAPE_IZQUIERDA
156.928,2452,scenario1,kalman,supervisor,,0,0,-1,,,,62.912,64.67,70.08,63.75,63.791,65.432,65.346,0.17338,3.81426,230.319,242.39544,-0.001609,-0.02514,0.58026,-1.40797,-1.41214,-0.29813,65.346,-2.0,-0.5,ESCAPE_IZQUIERDA
156.992,2453,scenario1,kalman,supervisor,,0,0,-1,,,,67.757,65.223,65.185,65.493,66.49,65.562,65.379,0.17338,3.81426,230.1934,242.35776,-0.001674,-0.02615,0.54157,-1.4095,-1.41169,-0.26419,65.379,-2.0,-0.5,ESCAPE_IZQUIERDA
