t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
199.552,3118,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.952,63.749,68.888,67.129,64.35,66.701,68.754,0.17338,3.81426,317.33468,319.72108,0.003927,0.06135,0.03868,0.49585,1.33131,2.81642,68.754,3.0,3.0,AVANZAR
199.616,3119,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.408,64.189,59.787,65.035,66.298,66.976,68.718,0.17338,3.81426,317.52936,319.90948,0.003927,0.06135,-0.03868,0.49221,1.33254,2.81642,68.718,3.0,3.0,AVANZAR
199.68,3120,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.753,65.924,68.343,66.211,66.339,66.745,68.695,0.17338,3.81426,317.71776,320.10416,0.003927,0.06135,0.03868,0.48857,1.33377,2.81642,68.695,3.0,3.0,AVANZAR
199.744,3121,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,65.454,72.203,72.184,63.067,68.829,66.556,69.108,0.17338,3.81426,317.91244,320.29256,0.003927,0.06135,-0.03868,0.48493,1.33499,2.81642,69.108,3.0,3.0,AVANZAR
199.808,3122,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,62.486,72.706,68.907,71.807,67.596,66.682,69.235,0.17338,3.81426,318.10084,320.48724,0.003927,0.06135,0.03868,0.48129,1.33622,2.81642,69.235,3.0,3.0,AVANZAR
199.872,3123,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,72.681,64.163,65.472,66.226,68.422,67.497,69.484,0.17338,3.81426,318.29552,320.67564,0.003927,0.06135,-0.03868,0.47766,1.33745,2.81642,69.484,3.0,3.0,AVANZAR
199.936,3124,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.187,68.562,66.781,66.618,69.875,68.212,69.941,0.17338,3.81426,318.48392,320.87032,0.003927,0.06135,0.03868,0.47402,1.33867,2.81642,69.941,3.0,3.0,AVANZAR
200.0,3125,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.112,63.887,61.931,73.221,65.5,68.044,69.56,0.17338,3.81426,318.6786,321.05872,0.003927,0.06135,-0.03868,0.47038,1.3399,2.81642,69.56,3.0,3.0,AVANZAR
200.064,3126,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.001,69.549,62.363,69.17,70.275,68.334,70.074,0.17338,3.81426,318.867,321.2534,0.003927,0.06135,0.03868,0.46674,1.34113,2.81642,70.074,3.0,3.0,AVANZAR
200.128,3127,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.678,61.565,65.647,68.381,63.121,67.439,69.258,0.17338,3.81426,319.06168,321.4418,0.003927,0.06135,-0.03868,0.4631,1.34235,2.81642,69.258,3.0,3.0,AVANZAR
200.192,3128,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,69.768,71.775,73.052,65.809,70.771,67.908,69.91,0.17338,3.81426,319.25008,321.63648,0.003927,0.06135,0.03868,0.45946,1.34358,2.81642,69.91,3.0,3.0,AVANZAR
200.256,3129,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.538,69.53,71.398,74.371,69.034,67.74,70.147,0.17338,3.81426,319.44476,321.82488,0.003927,0.06135,-0.03868,0.45582,1.34481,2.81642,70.147,3.0,3.0,AVANZAR
200.32,3130,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.37,66.969,67.233,67.485,67.669,68.174,70.107,0.17338,3.81426,319.63316,322.01956,0.003927,0.06135,0.03868,0.45218,1.34603,2.81642,70.107,3.0,3.0,AVANZAR
200.384,3131,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.972,68.698,64.594,65.48,68.335,67.786,70.19,0.17338,3.81426,319.82784,322.20796,0.003927,0.06135,-0.03868,0.44855,1.34726,2.81642,70.19,3.0,3.0,AVANZAR
200.448,3132,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,74.028,66.537,60.831,68.34,70.283,69.218,70.595,0.17338,3.81426,320.01624,322.40264,0.003927,0.06135,0.03868,0.44491,1.34849,2.81642,70.595,3.0,3.0,AVANZAR
200.512,3133,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,70.987,70.038,68.187,72.213,70.512,69.167,70.97,0.17338,3.81426,320.21092,322.59104,0.003927,0.06135,-0.03868,0.44127,1.34971,2.81642,70.97,3.0,3.0,AVANZAR
200.576,3134,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,70.889,69.777,60.258,68.32,70.333,69.426,71.249,0.17338,3.81426,320.39932,322.78572,0.003927,0.06135,0.03868,0.43763,1.35094,2.81642,71.249,3.0,3.0,AVANZAR
200.64,3135,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.47,69.277,69.687,69.614,68.874,69.667,71.227,0.17338,3.81426,320.594,322.97412,0.003927,0.06135,-0.03868,0.43399,1.35217,2.81642,71.227,3.0,3.0,AVANZAR
200.704,3136,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,72.574,68.937,66.167,67.05,70.756,70.151,71.535,0.17338,3.81426,320.7824,323.1688,0.003927,0.06135,0.03868,0.43035,1.35339,2.81642,71.535,3.0,3.0,AVANZAR
200.768,3137,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.523,74.339,65.539,68.738,69.431,69.981,71.559,0.17338,3.81426,320.97708,323.3572,0.003927,0.06135,-0.03868,0.42671,1.35462,2.81642,71.559,3.0,3.0,AVANZAR
200.832,3138,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,76.285,65.176,73.988,68.692,70.73,70.025,71.805,0.17338,3.81426,321.16548,323.55188,0.003927,0.06135,0.03868,0.42307,1.35585,2.81642,71.805,3.0,3.0,AVANZAR
200.896,3139,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,69.864,72.211,84.571,66.086,71.037,70.166,72.062,0.17338,3.81426,321.36016,323.74028,0.003927,0.06135,-0.03868,0.41944,1.35708,2.81642,72.062,3.0,3.0,AVANZAR
200.96,3140,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.497,68.583,103.068,68.261,67.54,69.899,71.661,0.17338,3.81426,321.54856,323.92868,0.003862,0.06035,0.0,0.4158,1.3583,2.81642,71.661,3.0,3.0,AVANZAR
201.024,3141,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.1,73.542,109.304,64.663,70.821,69.912,71.905,0.17338,3.81426,321.73696,324.12336,0.003927,0.06135,0.03868,0.41216,1.35953,2.81642,71.905,3.0,3.0,AVANZAR
201.088,3142,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.476,71.993,115.713,68.964,70.234,70.073,72.004,0.17338,3.81426,321.93164,324.31176,0.003927,0.06135,-0.03868,0.40852,1.36076,2.81642,72.004,3.0,3.0,AVANZAR
201.152,3143,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.983,67.36,122.988,64.47,68.171,69.561,71.729,0.17338,3.81426,322.12004,324.50644,0.003927,0.06135,0.03868,0.40488,1.36198,2.81642,71.729,3.0,3.0,AVANZAR
201.216,3144,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,60.855,71.328,124.073,68.601,66.092,68.572,71.141,0.17338,3.81426,322.31472,324.69484,0.003927,0.06135,-0.03868,0.40124,1.36321,2.81642,71.141,3.0,3.0,AVANZAR
201.28,3145,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,59.918,65.618,141.328,66.434,62.768,67.617,70.079,0.17338,3.81426,322.50312,324.88952,0.003927,0.06135,0.03868,0.3976,1.36444,2.81642,70.079,3.0,3.0,AVANZAR
201.344,3146,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,72.909,66.365,153.55,66.826,69.637,67.381,70.392,0.17338,3.81426,322.6978,325.07792,0.003927,0.06135,-0.03868,0.39396,1.36566,2.81642,70.392,2.653,3.347,CENTRAR_IZQUIERDA
201.408,3147,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,66.961,67.423,175.623,63.673,67.192,66.772,70.227,0.17338,3.81426,322.86736,325.29144,0.003927,0.06135,0.27079,0.39037,1.36688,2.8335,70.227,2.552,3.448,CENTRAR_IZQUIERDA
201.472,3148,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,62.902,65.334,207.727,68.924,64.118,65.961,69.557,0.17338,3.81426,323.03064,325.51124,0.003927,0.06135,0.34816,0.38675,1.36802,2.85586,69.557,2.55,3.45,CENTRAR_IZQUIERDA
201.536,3149,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,66.147,69.813,257.469,71.544,67.98,66.339,69.673,0.17338,3.81426,323.19392,325.73104,0.003927,0.06135,0.34816,0.38311,1.36907,2.87859,69.673,2.55,3.45,CENTRAR_IZQUIERDA
201.6,3150,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,69.602,65.981,297.89,66.396,67.792,67.344,69.736,0.17338,3.81426,323.3572,325.95084,0.003927,0.06135,0.34816,0.37939,1.37005,2.89954,69.736,2.55,3.45,CENTRAR_IZQUIERDA
201.664,3151,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,65.621,63.883,332.621,64.265,64.752,66.367,69.262,0.17338,3.81426,323.52048,326.17064,0.003927,0.06135,0.34816,0.37565,1.37096,2.92048,69.262,2.55,3.45,CENTRAR_IZQUIERDA
201.728,3152,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,67.526,70.501,361.857,67.123,69.014,66.731,69.608,0.17338,3.81426,323.68376,326.39044,0.003927,0.06135,0.34816,0.37194,1.37176,2.94321,69.608,-2.0,-0.5,ESCAPE_IZQUIERDA
201.792,3153,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,61.526,66.428,367.303,69.807,63.977,66.703,68.466,0.17338,3.81426,323.55188,326.35904,-0.001674,-0.02615,0.61894,0.3735,1.37143,2.97582,68.466,-2.0,-0.5,ESCAPE_IZQUIERDA
201.856,3154,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,75.053,65.66,365.408,67.305,70.357,67.178,68.634,0.17338,3.81426,323.42628,326.32764,-0.001609,-0.02514,0.58026,0.37508,1.37114,3.00886,68.634,-2.0,-0.5,ESCAPE_IZQUIERDA
201.92,3155,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,74.302,66.304,374.021,61.183,70.303,67.68,68.757,0.17338,3.81426,323.2944,326.29624,-0.001674,-0.02615,0.61894,0.37667,1.37092,3.04223,68.757,-2.0,-0.5,ESCAPE_IZQUIERDA
201.984,3156,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,67.903,63.867,366.288,65.928,65.885,67.907,68.1,0.17338,3.81426,323.1688,326.26484,-0.001609,-0.02514,0.58026,0.37826,1.37076,3.07581,68.1,-2.0,-0.5,ESCAPE_IZQUIERDA
202.048,3157,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,68.222,68.248,349.033,67.744,68.235,67.751,67.964,0.17338,3.81426,323.0432,326.23344,-0.001609,-0.02514,0.58026,0.37987,1.37066,3.10955,67.964,-2.0,-0.5,ESCAPE_IZQUIERDA
202.112,3158,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,72.1,66.115,365.562,65.78,69.107,68.777,67.996,0.17338,3.81426,322.91132,326.20204,-0.001674,-0.02615,0.61894,0.38148,1.37062,-3.13981,67.996,-2.0,-0.5,ESCAPE_IZQUIERDA
202.176,3159,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,68.39,66.977,355.545,74.127,67.683,68.243,67.782,0.17338,3.81426,322.78572,326.17064,-0.001609,-0.02514,0.58026,0.38309,1.37063,-3.10594,67.782,-2.0,-0.5,ESCAPE_IZQUIERDA
202.24,3160,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,67.248,64.382,360.345,63.755,65.815,67.345,67.281,0.17338,3.81426,322.66012,326.13924,-0.001609,-0.02514,0.58026,0.3847,1.3707,-3.07205,67.281,-2.0,-0.5,ESCAPE_IZQUIERDA
202.304,3161,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,75.351,67.853,357.602,70.548,71.602,68.489,67.865,0.17338,3.81426,322.52824,326.10784,-0.001674,-0.02615,0.61894,0.3863,1.37083,-3.03816,67.865,-2.0,-0.5,ESCAPE_IZQUIERDA
202.368,3162,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,62.379,69.033,373.573,66.948,65.706,67.983,67.324,0.17338,3.81426,322.40264,326.07016,-0.001674,-0.02615,0.54157,0.3879,1.37102,-3.00427,67.324,-2.0,-0.5,ESCAPE_IZQUIERDA
202.432,3163,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,69.381,62.909,361.623,64.482,66.145,67.39,66.96,0.17338,3.81426,322.27704,326.03876,-0.001609,-0.02514,0.58026,0.38949,1.37126,-2.97041,66.96,-2.0,-0.5,ESCAPE_IZQUIERDA
202.496,3164,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,64.804,70.368,363.67,72.432,67.586,67.371,66.903,0.17338,3.81426,322.14516,326.00736,-0.001674,-0.02615,0.61894,0.39107,1.37155,-2.93657,66.903,-2.0,-0.5,ESCAPE_IZQUIERDA
202.56,3165,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,65.609,63.647,373.863,71.085,64.628,67.133,66.349,0.17338,3.81426,322.01956,325.97596,-0.001609,-0.02514,0.58026,0.39264,1.3719,-2.90276,66.349,-2.0,-0.5,ESCAPE_IZQUIERDA
202.624,3166,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,66.417,69.867,364.495,69.032,68.142,66.441,66.5,0.17338,3.81426,321.89396,325.94456,-0.001609,-0.02514,0.58026,0.3942,1.3723,-2.86896,66.5,-2.0,-0.5,ESCAPE_IZQUIERDA
202.688,3167,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,68.024,68.01,365.031,62.693,68.017,66.904,66.597,0.17338,3.81426,321.76208,325.91316,-0.001674,-0.02615,0.61894,0.39574,1.37276,-2.83519,66.597,-2.0,-0.5,ESCAPE_IZQUIERDA
202.752,3168,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,64.886,72.04,370.287,73.488,68.463,67.367,66.761,0.17338,3.81426,321.63648,325.88176,-0.001609,-0.02514,0.58026,0.39726,1.37326,-2.80146,66.761,-2.0,-0.5,ESCAPE_IZQUIERDA
202.816,3169,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,68.833,65.46,363.341,71.579,67.147,67.279,66.668,0.17338,3.81426,321.51088,325.85036,-0.001609,-0.02514,0.58026,0.39786,1.37326,-2.80144,66.668,-2.0,-0.5,ESCAPE_IZQUIERDA
202.88,3170,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,63.39,66.85,375.351,65.188,65.12,67.378,66.234,0.17338,3.81426,321.379,325.81896,-0.001674,-0.02615,0.61894,0.39846,1.37326,-2.80144,66.234,-2.0,-0.5,ESCAPE_IZQUIERDA
202.944,3171,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,67.106,70.322,381.859,69.709,68.714,67.492,66.504,0.17338,3.81426,321.2534,325.78756,-0.001609,-0.02514,0.58026,0.39906,1.37326,-2.80141,66.504,-2.0,-0.5,ESCAPE_IZQUIERDA
203.008,3172,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.21,64.076,348.215,65.342,65.643,67.017,66.189,0.17338,3.81426,321.12152,325.75616,-0.001674,-0.02615,0.61894,0.40044,1.37326,-2.77242,66.189,-2.0,-0.5,ESCAPE_IZQUIERDA
203.072,3173,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.481,64.95,340.609,60.145,65.715,66.468,65.941,0.17338,3.81426,320.99592,325.71848,-0.001674,-0.02615,0.54157,0.40193,1.37327,-2.73887,65.941,-2.0,-0.5,ESCAPE_IZQUIERDA
203.136,3174,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.103,68.23,308.307,69.4,69.666,66.972,66.427,0.17338,3.81426,320.87032,325.68708,-0.001609,-0.02514,0.58026,0.40339,1.37327,-2.70522,66.427,-2.0,-0.5,ESCAPE_IZQUIERDA
203.2,3175,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.674,64.549,283.627,68.368,64.612,66.87,65.946,0.17338,3.81426,320.73844,325.65568,-0.001674,-0.02615,0.61894,0.40484,1.37327,-2.67149,65.946,-2.0,-0.5,ESCAPE_IZQUIERDA
203.264,3176,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.214,75.448,251.109,67.979,71.831,67.493,66.807,0.17338,3.81426,320.61284,325.62428,-0.001609,-0.02514,0.58026,0.40626,1.37328,-2.63773,66.807,-2.0,-0.5,ESCAPE_IZQUIERDA
203.328,3177,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.776,70.255,239.362,62.502,69.016,68.168,67.03,0.17338,3.81426,320.48724,325.59288,-0.001609,-0.02514,0.58026,0.40765,1.37328,-2.60394,67.03,-2.0,-0.5,ESCAPE_IZQUIERDA
203.392,3178,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,69.35,70.061,209.44,64.695,69.705,68.966,67.328,0.17338,3.81426,320.35536,325.56148,-0.001674,-0.02615,0.61894,0.40902,1.37328,-2.57014,67.328,-2.0,-0.5,ESCAPE_IZQUIERDA
203.456,3179,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.126,62.976,186.804,68.25,64.551,67.943,66.687,0.17338,3.81426,320.22976,325.53008,-0.001609,-0.02514,0.58026,0.41036,1.37328,-2.53634,66.687,-2.0,-0.5,ESCAPE_IZQUIERDA
203.52,3180,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.265,68.158,176.5,68.895,66.212,68.263,66.445,0.17338,3.81426,320.10416,325.49868,-0.001609,-0.02514,0.58026,0.4113,1.37328,-2.51804,66.445,-2.0,-0.5,ESCAPE_IZQUIERDA
203.584,3181,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.395,64.114,185.094,66.429,64.255,66.748,65.899,0.17338,3.81426,319.97228,325.46728,-0.001674,-0.02615,0.61894,0.41181,1.37328,-2.518,65.899,-2.0,-0.5,ESCAPE_IZQUIERDA
203.648,3182,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.136,64.526,179.52,66.048,65.831,66.111,65.728,0.17338,3.81426,319.84668,325.43588,-0.001609,-0.02514,0.58026,0.41233,1.37328,-2.518,65.728,-2.0,-0.5,ESCAPE_IZQUIERDA
203.712,3183,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.075,69.631,165.433,75.271,66.853,65.54,65.757,0.17338,3.81426,319.72108,325.3982,-0.001674,-0.02615,0.54157,0.4131,1.37328,-2.50668,65.757,-2.0,-0.5,ESCAPE_IZQUIERDA
203.776,3184,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,72.056,67.01,149.557,66.167,69.533,66.537,66.245,0.17338,3.81426,319.5892,325.3668,-0.001674,-0.02615,0.61894,0.41438,1.37328,-2.47316,66.245,-2.0,-0.5,ESCAPE_IZQUIERDA
203.84,3185,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.574,72.511,142.952,68.514,72.043,67.703,67.091,0.17338,3.81426,319.4636,325.3354,-0.001609,-0.02514,0.58026,0.41563,1.37329,-2.43951,67.091,-2.0,-0.5,ESCAPE_IZQUIERDA
203.904,3186,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.617,59.475,130.888,70.482,64.046,67.661,66.403,0.17338,3.81426,319.338,325.304,-0.001609,-0.02514,0.58026,0.41684,1.37329,-2.40578,66.403,-2.0,-0.5,ESCAPE_IZQUIERDA
203.968,3187,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,62.498,68.247,105.147,68.233,65.373,67.569,66.059,0.17338,3.81426,319.20612,325.2726,-0.001674,-0.02615,0.61894,0.41802,1.3733,-2.37199,66.059,-2.0,-0.5,ESCAPE_IZQUIERDA
204.032,3188,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.974,64.366,100.494,69.925,66.17,67.433,65.918,0.17338,3.81426,319.08052,325.2412,-0.001609,-0.02514,0.58026,0.41915,1.37332,-2.33816,65.918,-2.0,-0.5,ESCAPE_IZQUIERDA
204.096,3189,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.873,69.297,89.919,64.643,69.085,67.343,66.301,0.17338,3.81426,318.94864,325.2098,-0.001674,-0.02615,0.61894,0.42025,1.37333,-2.30433,66.301,-2.0,-0.5,ESCAPE_IZQUIERDA
204.16,3190,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,68.52,64.834,74.56,65.038,66.677,66.27,66.207,0.17338,3.81426,318.82304,325.1784,-0.001609,-0.02514,0.58026,0.42131,1.37334,-2.27049,66.207,-2.0,-0.5,ESCAPE_IZQUIERDA
204.224,3191,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.123,64.651,66.972,68.006,65.387,66.538,65.905,0.17338,3.81426,318.69744,325.147,-0.001609,-0.02514,0.58026,0.42233,1.37335,-2.23666,65.905,-2.0,-0.5,ESCAPE_IZQUIERDA
204.288,3192,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.225,64.871,68.623,63.82,64.548,66.373,65.504,0.17338,3.81426,318.56556,325.1156,-0.001674,-0.02615,0.61894,0.4233,1.37335,-2.20284,65.504,-2.0,-0.5,ESCAPE_IZQUIERDA
204.352,3193,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.072,66.716,64.226,66.98,65.394,66.218,65.325,0.17338,3.81426,318.43996,325.0842,-0.001609,-0.02514,0.58026,0.42423,1.37336,-2.16902,65.325,3.0,3.0,SALIDA_ESCAPE
204.416,3194,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,61.994,66.013,73.8,61.302,64.003,65.202,65.485,0.17338,3.81426,318.63464,325.2726,0.003927,0.06135,-0.03868,0.42204,1.37018,-2.16997,65.485,3.0,3.0,SALIDA_ESCAPE
204.48,3195,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,64.795,57.982,68.628,70.364,61.389,64.144,65.158,0.17338,3.81426,318.82304,325.461,0.003862,0.06035,0.0,0.41985,1.36701,-2.17139,65.158,3.0,3.0,SALIDA_ESCAPE
204.544,3196,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.739,73.632,67.603,59.328,72.686,65.604,66.853,0.17338,3.81426,319.01144,325.65568,0.003927,0.06135,0.03868,0.41765,1.36383,-2.17241,66.853,3.0,3.0,SALIDA_ESCAPE
204.608,3197,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,69.243,68.945,67.366,67.723,69.094,66.513,67.631,0.17338,3.81426,319.20612,325.84408,0.003927,0.06135,-0.03868,0.41547,1.36067,-2.17276,67.631,3.0,3.0,SALIDA_ESCAPE
204.672,3198,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.119,74.143,65.044,66.079,72.631,67.961,68.887,0.17338,3.81426,319.39452,326.03876,0.003927,0.06135,0.03868,0.41328,1.35751,-2.173,68.887,3.0,3.0,SALIDA_ESCAPE
204.736,3199,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.362,70.043,68.406,68.01,68.203,68.8,69.158,0.17338,3.81426,319.5892,326.22716,0.003927,0.06135,-0.03868,0.4111,1.35434,-2.17307,69.158,3.0,3.0,SALIDA_ESCAPE
204.8,3200,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.098,76.524,69.266,69.147,71.311,70.785,69.921,0.17338,3.81426,319.7776,326.42184,0.003927,0.06135,0.03868,0.40892,1.35118,-2.17302,69.921,3.0,3.0,SALIDA_ESCAPE
204.864,3201,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.533,69.966,69.173,66.58,68.75,69.998,70.107,0.17338,3.81426,319.97228,326.61024,0.003927,0.06135,-0.03868,0.40674,1.34802,-2.17289,70.107,3.0,3.0,SALIDA_ESCAPE
204.928,3202,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,67.798,65.512,65.952,63.768,66.655,69.51,69.898,0.17338,3.81426,320.16068,326.80492,0.003927,0.06135,0.03868,0.40457,1.34486,-2.17265,69.898,3.0,3.0,SALIDA_ESCAPE
204.992,3203,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,71.054,64.134,69.729,66.109,67.594,68.503,69.888,0.17338,3.81426,320.35536,326.99332,0.003927,0.06135,-0.03868,0.4024,1.3417,-2.17241,69.888,3.0,3.0,AVANZAR
205.056,3204,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,12,66.129,64.868,69.705,68.384,65.499,67.962,69.517,0.17338,3.81426,320.54376,327.188,0.003927,0.06135,0.03868,0.40023,1.33853,-2.17223,69.517,3.0,3.0,AVANZAR
205.12,3205,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,69.484,65.737,62.053,65.65,67.611,67.222,69.576,0.17338,3.81426,320.73844,327.3764,0.003927,0.06135,-0.03868,0.39806,1.33537,-2.17208,69.576,3.0,3.0,AVANZAR
205.184,3206,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,67.745,73.655,67.947,62.857,70.7,67.612,70.16,0.17338,3.81426,320.92684,327.57108,0.003927,0.06135,0.03868,0.39589,1.3322,-2.17195,70.16,3.0,3.0,AVANZAR
205.248,3207,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,66.057,69.829,66.677,68.02,67.943,67.869,70.165,0.17338,3.81426,321.12152,327.75948,0.003927,0.06135,-0.03868,0.39372,1.32904,-2.17185,70.165,3.0,3.0,AVANZAR
205.312,3208,maze_complex,kalman,supervisor,maze_complex_grid.csv,0,0,-1,,3,11,70.286,68.324,63.9,69.356,69.305,68.211,70.406,0.17338,3.81426,321.30992,327.95416,0.003927,0.06135,0.03868,0.39155,1.32587,-2.17178,70.406,3.0,3.0,AVANZAR
