t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
56.32,880,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.91834,1,8,62.196,59.519,64.783,69.583,60.858,66.636,67.88,0.17338,3.81426,128.8656,104.80064,0.002897,0.04526,0.03868,-0.21793,1.66014,0.02078,67.88,2.195,2.195,SEGUIR_RUTA
56.384,881,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.91553,1,8,69.361,70.114,70.388,64.989,69.738,67.355,68.483,0.17338,3.81426,129.00376,104.9388,0.002832,0.04425,0.0,-0.21512,1.6602,0.02078,68.483,2.195,2.195,SEGUIR_RUTA
56.448,882,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.91272,1,8,64.106,62.379,69.649,67.497,63.242,66.293,67.862,0.17338,3.81426,129.1482,105.07696,0.002897,0.04526,-0.03868,-0.21231,1.66026,0.02078,67.862,2.195,2.195,SEGUIR_RUTA
56.512,883,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.90991,1,8,65.452,69.243,67.801,70.283,67.348,65.703,68.06,0.17338,3.81426,129.28636,105.2214,0.002897,0.04526,0.03868,-0.2095,1.66032,0.02078,68.06,2.195,2.195,SEGUIR_RUTA
56.576,884,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.9071,1,8,61.457,73.271,70.044,72.322,67.364,65.71,68.22,0.17338,3.81426,129.42452,105.35956,0.002832,0.04425,0.0,-0.20669,1.66038,0.02078,68.22,2.195,2.195,SEGUIR_RUTA
56.64,885,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.90429,1,8,68.211,71.597,62.229,61.241,69.904,67.519,68.799,0.17338,3.81426,129.56896,105.49772,0.002897,0.04526,-0.03868,-0.20388,1.66044,0.02078,68.799,2.195,2.195,SEGUIR_RUTA
56.704,886,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.90148,1,8,62.839,73.192,66.383,66.823,68.016,67.175,68.951,0.17338,3.81426,129.70712,105.64216,0.002897,0.04526,0.03868,-0.20107,1.66049,0.02078,68.951,2.195,2.195,SEGUIR_RUTA
56.768,887,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.89867,1,9,63.389,68.869,69.943,68.92,66.129,67.752,68.743,0.17338,3.81426,129.84528,105.78032,0.002832,0.04425,0.0,-0.19827,1.66055,0.02078,68.743,2.195,2.195,SEGUIR_RUTA
56.832,888,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.89587,1,9,65.777,63.432,69.739,67.151,64.605,67.203,68.312,0.17338,3.81426,129.98972,105.91848,0.002897,0.04526,-0.03868,-0.19546,1.66061,0.02078,68.312,2.195,2.195,SEGUIR_RUTA
56.896,889,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.89306,1,9,63.896,64.945,67.175,72.737,64.421,66.615,67.925,0.17338,3.81426,130.12788,106.06292,0.002897,0.04526,0.03868,-0.19265,1.66067,0.02078,67.925,2.195,2.195,SEGUIR_RUTA
56.96,890,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.89025,1,9,72.75,67.063,63.36,69.74,69.906,66.615,68.55,0.17338,3.81426,130.26604,106.20108,0.002832,0.04425,0.0,-0.18984,1.66073,0.02078,68.55,2.195,2.195,SEGUIR_RUTA
57.024,891,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.88744,1,9,67.474,66.849,65.364,68.489,67.162,66.444,68.596,0.17338,3.81426,130.41048,106.33924,0.002897,0.04526,-0.03868,-0.18703,1.66079,0.02078,68.596,2.195,2.195,SEGUIR_RUTA
57.088,892,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.88463,1,9,71.015,64.745,66.624,67.016,67.88,66.795,68.759,0.17338,3.81426,130.54864,106.48368,0.002897,0.04526,0.03868,-0.18422,1.66084,0.02078,68.759,2.195,2.195,SEGUIR_RUTA
57.152,893,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.88182,1,9,68.575,76.239,68.239,67.879,72.407,68.355,69.673,0.17338,3.81426,130.6868,106.62184,0.002832,0.04425,0.0,-0.18141,1.6609,0.02078,69.673,2.195,2.195,SEGUIR_RUTA
57.216,894,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.87901,1,9,71.159,68.328,70.82,65.563,69.744,69.42,69.972,0.17338,3.81426,130.83124,106.76,0.002897,0.04526,-0.03868,-0.1786,1.66096,0.02078,69.972,2.195,2.195,SEGUIR_RUTA
57.28,895,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.8762,1,9,68.144,68.946,66.182,71.038,68.545,69.147,70.012,0.17338,3.81426,130.9694,106.90444,0.002897,0.04526,0.03868,-0.17579,1.66102,0.02078,70.012,2.195,2.195,SEGUIR_RUTA
57.344,896,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.87339,1,9,65.679,68.098,67.034,67.637,66.889,69.093,69.752,0.17338,3.81426,131.10756,107.0426,0.002832,0.04425,0.0,-0.17298,1.66108,0.02078,69.752,2.195,2.195,SEGUIR_RUTA
57.408,897,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.87058,1,9,69.9,64.245,70.429,62.591,67.073,68.931,69.574,0.17338,3.81426,131.252,107.18076,0.002897,0.04526,-0.03868,-0.17017,1.66114,0.02078,69.574,2.195,2.195,SEGUIR_RUTA
57.472,898,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.86777,1,9,65.135,63.221,72.083,63.391,64.178,67.286,68.926,0.17338,3.81426,131.39016,107.3252,0.002897,0.04526,0.03868,-0.16736,1.66119,0.02078,68.926,2.195,2.195,SEGUIR_RUTA
57.536,899,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.86496,1,9,66.387,60.788,61.302,68.443,63.588,66.054,68.282,0.17338,3.81426,131.52832,107.46336,0.002832,0.04425,0.0,-0.16456,1.66125,0.02078,68.282,2.195,2.195,SEGUIR_RUTA
57.6,900,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.86215,1,9,64.544,64.279,70.77,67.621,64.412,65.228,67.898,0.17338,3.81426,131.67276,107.60152,0.002897,0.04526,-0.03868,-0.16175,1.66131,0.02078,67.898,2.195,2.195,SEGUIR_RUTA
57.664,901,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.85934,1,9,63.267,64.576,67.747,70.97,63.921,64.634,67.496,0.17338,3.81426,131.81092,107.74596,0.002897,0.04526,0.03868,-0.15894,1.66137,0.02078,67.496,2.195,2.195,SEGUIR_RUTA
57.728,902,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.85653,1,9,64.772,61.701,74.133,67.093,63.236,63.867,67.038,0.17338,3.81426,131.94908,107.88412,0.002832,0.04425,0.0,-0.15613,1.66143,0.02078,67.038,2.195,2.195,SEGUIR_RUTA
57.792,903,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.85372,1,9,65.509,72.088,66.914,68.614,68.799,64.791,67.631,0.17338,3.81426,132.09352,108.02228,0.002897,0.04526,-0.03868,-0.15332,1.66149,0.02078,67.631,2.195,2.195,SEGUIR_RUTA
57.856,904,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.85091,1,9,71.353,64.296,66.827,67.529,67.825,65.639,67.952,0.17338,3.81426,132.23168,108.16672,0.002897,0.04526,0.03868,-0.15051,1.66154,0.02078,67.952,2.195,2.195,SEGUIR_RUTA
57.92,905,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.8481,1,9,69.021,69.219,68.622,60.431,69.12,66.58,68.435,0.17338,3.81426,132.36984,108.30488,0.002832,0.04425,0.0,-0.1477,1.6616,0.02078,68.435,2.195,2.195,SEGUIR_RUTA
57.984,906,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.84529,1,9,61.636,61.861,67.648,66.474,61.749,66.146,67.563,0.17338,3.81426,132.51428,108.44304,0.002897,0.04526,-0.03868,-0.14489,1.66166,0.02078,67.563,2.195,2.195,SEGUIR_RUTA
58.048,907,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.84248,1,9,70.089,67.569,69.49,67.743,68.829,67.264,68.07,0.17338,3.81426,132.65244,108.58748,0.002897,0.04526,0.03868,-0.14208,1.66172,0.02078,68.07,2.195,2.195,SEGUIR_RUTA
58.112,908,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.83967,1,9,65.267,66.161,66.781,64.686,65.714,66.647,67.943,0.17338,3.81426,132.7906,108.72564,0.002832,0.04425,0.0,-0.13927,1.66178,0.02078,67.943,2.195,2.195,SEGUIR_RUTA
58.176,909,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.83686,1,9,64.467,66.676,66.1,65.209,65.571,66.197,67.819,0.17338,3.81426,132.93504,108.8638,0.002897,0.04526,-0.03868,-0.13646,1.66184,0.02078,67.819,2.195,2.195,SEGUIR_RUTA
58.24,910,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.83405,1,9,66.545,64.096,66.227,64.354,65.321,65.437,67.673,0.17338,3.81426,133.0732,109.00824,0.002897,0.04526,0.03868,-0.13366,1.66189,0.02078,67.673,2.195,2.195,SEGUIR_RUTA
58.304,911,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.83124,1,9,67.572,67.062,66.848,57.583,67.317,66.55,67.892,0.17338,3.81426,133.21136,109.1464,0.002832,0.04425,-0.0,-0.13085,1.66195,0.02078,67.892,2.195,2.195,SEGUIR_RUTA
58.368,912,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.82843,1,9,67.352,66.312,62.408,64.928,66.832,66.151,67.996,0.17338,3.81426,133.3558,109.28456,0.002897,0.04526,-0.03868,-0.12804,1.66201,0.02078,67.996,2.195,2.195,SEGUIR_RUTA
58.432,913,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.82562,1,9,64.614,70.403,68.406,69.727,67.508,66.51,68.199,0.17338,3.81426,133.49396,109.429,0.002897,0.04526,0.03868,-0.12523,1.66207,0.02078,68.199,2.195,2.195,SEGUIR_RUTA
58.496,914,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.82281,1,9,70.501,67.18,64.267,68.16,68.841,67.164,68.591,0.17338,3.81426,133.63212,109.56716,0.002832,0.04425,0.0,-0.12242,1.66213,0.02078,68.591,2.195,2.195,SEGUIR_RUTA
58.56,915,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.82,1,9,65.707,69.536,66.135,71.787,67.622,67.624,68.71,0.17338,3.81426,133.77656,109.70532,0.002897,0.04526,-0.03868,-0.11961,1.66219,0.02078,68.71,2.195,2.195,SEGUIR_RUTA
58.624,916,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.81719,1,9,62.141,69.23,67.676,69.34,65.686,67.298,68.473,0.17338,3.81426,133.91472,109.84976,0.002897,0.04526,0.03868,-0.1168,1.66224,0.02078,68.473,2.195,2.195,SEGUIR_RUTA
58.688,917,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.81438,1,9,62.604,63.556,64.948,62.662,63.08,66.547,67.819,0.17338,3.81426,134.05288,109.98792,0.002832,0.04425,0.0,-0.11399,1.6623,0.02078,67.819,2.195,2.195,SEGUIR_RUTA
58.752,918,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.81157,1,9,64.114,67.48,58.905,69.585,65.797,66.205,67.756,0.17338,3.81426,134.19732,110.12608,0.002897,0.04526,-0.03868,-0.11118,1.66236,0.02078,67.756,2.195,2.195,SEGUIR_RUTA
58.816,919,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.80876,1,9,67.112,65.588,72.371,60.613,66.35,65.707,67.799,0.17338,3.81426,134.33548,110.27052,0.002897,0.04526,0.03868,-0.10837,1.66242,0.02078,67.799,2.195,2.195,SEGUIR_RUTA
58.88,920,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.80595,1,9,67.539,72.949,65.087,65.919,70.244,66.231,68.504,0.17338,3.81426,134.47364,110.40868,0.002832,0.04425,0.0,-0.10556,1.66248,0.02078,68.504,2.195,2.195,SEGUIR_RUTA
58.944,921,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.80314,1,9,64.606,65.327,61.763,71.72,64.967,66.088,68.178,0.17338,3.81426,134.61808,110.54684,0.002897,0.04526,-0.03868,-0.10276,1.66254,0.02078,68.178,2.195,2.195,SEGUIR_RUTA
59.008,922,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.80033,1,9,74.254,70.805,70.791,70.139,72.53,67.978,69.22,0.17338,3.81426,134.75624,110.69128,0.002897,0.04526,0.03868,-0.09995,1.66259,0.02078,69.22,2.195,2.195,SEGUIR_RUTA
59.072,923,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.79752,1,9,69.894,66.295,71.835,66.577,68.095,68.437,69.306,0.17338,3.81426,134.8944,110.82944,0.002832,0.04425,0.0,-0.09714,1.66265,0.02078,69.306,2.195,2.195,SEGUIR_RUTA
59.136,924,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.79472,1,9,67.571,68.239,67.192,62.779,67.905,68.748,69.35,0.17338,3.81426,135.03884,110.9676,0.002897,0.04526,-0.03868,-0.09433,1.66271,0.02078,69.35,2.195,2.195,SEGUIR_RUTA
59.2,925,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.79191,1,9,64.353,67.561,67.668,66.875,65.957,67.891,69.049,0.17338,3.81426,135.177,111.11204,0.002897,0.04526,0.03868,-0.09152,1.66277,0.02078,69.049,2.195,2.195,SEGUIR_RUTA
59.264,926,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.7891,1,9,68.252,57.559,61.849,66.276,62.905,67.478,68.265,0.17338,3.81426,135.31516,111.2502,0.002832,0.04425,0.0,-0.08871,1.66283,0.02078,68.265,2.195,2.195,SEGUIR_RUTA
59.328,927,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.78629,1,9,61.561,70.338,68.334,69.498,65.95,66.162,68.151,0.17338,3.81426,135.4596,111.38836,0.002897,0.04526,-0.03868,-0.0859,1.66289,0.02078,68.151,2.195,2.195,SEGUIR_RUTA
59.392,928,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.78348,1,9,65.809,71.164,65.971,73.103,68.486,66.241,68.496,0.17338,3.81426,135.59776,111.5328,0.002897,0.04526,0.03868,-0.08309,1.66294,0.02078,68.496,2.195,2.195,SEGUIR_RUTA
59.456,929,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.78067,1,9,65.313,69.267,70.844,63.49,67.29,66.118,68.568,0.17338,3.81426,135.73592,111.67096,0.002832,0.04425,0.0,-0.08028,1.663,0.02078,68.568,2.195,2.195,SEGUIR_RUTA
59.52,930,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.77786,1,9,60.975,66.97,68.378,66.261,63.972,65.721,68.059,0.17338,3.81426,135.88036,111.80912,0.002897,0.04526,-0.03868,-0.07747,1.66306,0.02078,68.059,2.195,2.195,SEGUIR_RUTA
59.584,931,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.77505,1,9,68.085,65.464,69.062,72.69,66.774,66.495,68.123,0.17338,3.81426,136.01852,111.95356,0.002897,0.04526,0.03868,-0.07466,1.66312,0.02078,68.123,2.195,2.195,SEGUIR_RUTA
59.648,932,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.77224,1,9,71.487,70.916,64.588,72.409,71.202,67.545,68.938,0.17338,3.81426,136.15668,112.09172,0.002832,0.04425,0.0,-0.07185,1.66318,0.02078,68.938,2.195,2.195,SEGUIR_RUTA
59.712,933,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.76943,1,9,69.414,68.805,67.846,63.699,69.109,67.669,69.255,0.17338,3.81426,136.30112,112.22988,0.002897,0.04526,-0.03868,-0.06905,1.66324,0.02078,69.255,2.195,2.195,SEGUIR_RUTA
59.776,934,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.76662,1,9,62.833,69.574,70.924,67.992,66.204,67.452,69.013,0.17338,3.81426,136.43928,112.37432,0.002897,0.04526,0.03868,-0.06624,1.66329,0.02078,69.013,2.195,2.195,SEGUIR_RUTA
59.84,935,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.76381,1,9,66.846,68.749,64.246,69.923,67.798,68.217,69.084,0.17338,3.81426,136.57744,112.51248,0.002832,0.04425,0.0,-0.06343,1.66335,0.02078,69.084,2.195,2.195,SEGUIR_RUTA
59.904,936,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.761,1,9,62.471,64.336,70.007,71.101,63.403,67.543,68.386,0.17338,3.81426,136.72188,112.65064,0.002897,0.04526,-0.03868,-0.06062,1.66341,0.02078,68.386,2.195,2.195,SEGUIR_RUTA
59.968,937,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.75819,1,9,64.755,68.954,66.053,66.259,66.854,66.674,68.408,0.17338,3.81426,136.86004,112.79508,0.002897,0.04526,0.03868,-0.05781,1.66347,0.02078,68.408,2.195,2.195,SEGUIR_RUTA
60.032,938,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.75538,1,9,67.591,67.88,64.761,65.852,67.736,66.399,68.572,0.17338,3.81426,136.9982,112.93324,0.002832,0.04425,0.0,-0.055,1.66353,0.02078,68.572,2.195,2.195,SEGUIR_RUTA
60.096,939,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.75257,1,9,67.401,67.92,65.647,68.315,67.661,66.69,68.702,0.17338,3.81426,137.14264,113.0714,0.002897,0.04526,-0.03868,-0.05219,1.66359,0.02078,68.702,2.195,2.195,SEGUIR_RUTA
60.16,940,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.74976,1,9,73.174,68.893,66.35,71.534,71.034,67.338,69.393,0.17338,3.81426,137.2808,113.21584,0.002897,0.04526,0.03868,-0.04938,1.66364,0.02078,69.393,2.195,2.195,SEGUIR_RUTA
60.224,941,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.74695,1,9,71.471,66.689,64.557,68.898,69.08,68.473,69.62,0.17338,3.81426,137.41896,113.354,0.002832,0.04425,0.0,-0.04657,1.6637,0.02078,69.62,2.195,2.195,SEGUIR_RUTA
60.288,942,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.74414,1,9,69.645,68.128,64.113,71.631,68.886,68.879,69.78,0.17338,3.81426,137.5634,113.49216,0.002897,0.04526,-0.03868,-0.04376,1.66376,0.02078,69.78,2.195,2.195,SEGUIR_RUTA
60.352,943,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.74133,1,9,65.94,67.71,68.927,67.985,66.825,68.697,69.555,0.17338,3.81426,137.70156,113.6366,0.002897,0.04526,0.03868,-0.04095,1.66382,0.02078,69.555,2.195,2.195,SEGUIR_RUTA
60.416,944,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.73852,1,9,64.368,69.909,66.948,62.341,67.138,68.593,69.417,0.17338,3.81426,137.83972,113.77476,0.002832,0.04425,0.0,-0.03815,1.66388,0.02078,69.417,2.195,2.195,SEGUIR_RUTA
60.48,945,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.73571,1,9,65.116,68.989,68.093,74.443,67.052,67.796,69.294,0.17338,3.81426,137.98416,113.91292,0.002897,0.04526,-0.03868,-0.03534,1.66394,0.02078,69.294,2.195,2.195,SEGUIR_RUTA
60.544,946,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.7329,1,9,68.351,70.668,72.412,71.447,69.51,67.882,69.619,0.17338,3.81426,138.12232,114.05736,0.002897,0.04526,0.03868,-0.03253,1.664,0.02078,69.619,2.195,2.195,SEGUIR_RUTA
60.608,947,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.73009,1,9,74.379,67.253,67.853,59.049,70.816,68.268,70.107,0.17338,3.81426,138.26048,114.19552,0.002832,0.04425,0.0,-0.02972,1.66405,0.02078,70.107,2.195,2.195,SEGUIR_RUTA
60.672,948,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.72728,1,9,65.89,66.06,67.957,65.025,65.975,68.098,69.678,0.17338,3.81426,138.40492,114.33368,0.002897,0.04526,-0.03868,-0.02691,1.66411,0.02078,69.678,2.195,2.195,SEGUIR_RUTA
60.736,949,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.72447,1,9,64.93,72.043,69.791,74.52,68.487,68.368,69.759,0.17338,3.81426,138.54308,114.47812,0.002897,0.04526,0.03868,-0.0241,1.66417,0.02078,69.759,2.195,2.195,SEGUIR_RUTA
60.8,950,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.72166,1,9,72.376,62.997,70.263,67.952,67.687,68.495,69.681,0.17338,3.81426,138.68124,114.61628,0.002832,0.04425,0.0,-0.02129,1.66423,0.02078,69.681,2.195,2.195,SEGUIR_RUTA
60.864,951,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.71885,1,9,71.092,64.936,61.59,67.546,68.014,68.196,69.679,0.17338,3.81426,138.82568,114.75444,0.002897,0.04526,-0.03868,-0.01848,1.66429,0.02078,69.679,2.195,2.195,SEGUIR_RUTA
60.928,952,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.71604,1,9,62.44,63.191,67.597,67.511,62.815,66.595,68.776,0.17338,3.81426,138.96384,114.89888,0.002897,0.04526,0.03868,-0.01567,1.66435,0.02078,68.776,2.195,2.195,SEGUIR_RUTA
60.992,953,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.71323,1,9,68.592,64.433,70.35,68.959,66.512,66.703,68.665,0.17338,3.81426,139.102,115.03704,0.002832,0.04425,0.0,-0.01286,1.6644,0.02078,68.665,2.195,2.195,SEGUIR_RUTA
61.056,954,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.71042,1,9,69.051,76.89,64.423,66.182,72.97,67.6,69.699,0.17338,3.81426,139.24644,115.1752,0.002897,0.04526,-0.03868,-0.01005,1.66446,0.02078,69.699,2.195,2.195,SEGUIR_RUTA
61.12,955,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.70761,1,9,71.107,61.592,65.405,61.715,66.35,67.332,69.405,0.17338,3.81426,139.3846,115.31964,0.002897,0.04526,0.03868,-0.00724,1.66452,0.02078,69.405,2.195,2.195,SEGUIR_RUTA
61.184,956,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.7048,1,9,68.406,68.425,67.413,66.783,68.416,67.413,69.515,0.17338,3.81426,139.52276,115.4578,0.002832,0.04425,0.0,-0.00444,1.66458,0.02078,69.515,2.195,2.195,SEGUIR_RUTA
61.248,957,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.70199,1,9,65.207,60.569,65.225,66.374,62.888,67.427,68.653,0.17338,3.81426,139.6672,115.59596,0.002897,0.04526,-0.03868,-0.00163,1.66464,0.02078,68.653,2.195,2.195,SEGUIR_RUTA
61.312,958,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.69918,1,10,67.657,65.242,68.642,63.213,66.449,67.415,68.558,0.17338,3.81426,139.80536,115.7404,0.002897,0.04526,0.03868,0.00118,1.6647,0.02078,68.558,2.195,2.195,SEGUIR_RUTA
61.376,959,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.69637,1,10,67.502,72.693,70.552,65.695,70.098,66.84,69.106,0.17338,3.81426,139.94352,115.87856,0.002832,0.04425,0.0,0.00399,1.66475,0.02078,69.106,2.195,2.195,SEGUIR_RUTA
61.44,960,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.69356,1,10,68.21,66.559,62.999,69.756,67.385,67.047,69.095,0.17338,3.81426,140.08796,116.01672,0.002897,0.04526,-0.03868,0.0068,1.66481,0.02078,69.095,2.195,2.195,SEGUIR_RUTA
61.504,961,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.69076,1,10,70.613,65.057,65.095,67.526,67.835,66.931,69.164,0.17338,3.81426,140.22612,116.16116,0.002897,0.04526,0.03868,0.00961,1.66487,0.02078,69.164,2.195,2.195,SEGUIR_RUTA
61.568,962,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.68795,1,10,65.753,62.892,66.206,62.607,64.323,67.218,68.605,0.17338,3.81426,140.36428,116.29932,0.002832,0.04425,0.0,0.01242,1.66493,0.02078,68.605,2.195,2.195,SEGUIR_RUTA
61.632,963,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.68514,1,10,66.773,65.604,66.805,70.128,66.188,67.166,68.474,0.17338,3.81426,140.50872,116.43748,0.002897,0.04526,-0.03868,0.01523,1.66499,0.02078,68.474,2.195,2.195,SEGUIR_RUTA
61.696,964,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.68233,1,10,73.023,60.65,65.495,67.333,66.837,66.513,68.477,0.17338,3.81426,140.64688,116.58192,0.002897,0.04526,0.03868,0.01804,1.66505,0.02078,68.477,2.195,2.195,SEGUIR_RUTA
61.76,965,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.67952,1,10,70.171,66.769,75.124,66.992,68.47,66.731,68.757,0.17338,3.81426,140.78504,116.72008,0.002832,0.04425,0.0,0.02085,1.6651,0.02078,68.757,2.195,2.195,SEGUIR_RUTA
61.824,966,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.67671,1,10,63.066,69.569,64.595,67.769,66.317,66.427,68.621,0.17338,3.81426,140.92948,116.85824,0.002897,0.04526,-0.03868,0.02366,1.66516,0.02078,68.621,2.195,2.195,SEGUIR_RUTA
61.888,967,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.6739,1,10,66.181,70.389,65.631,63.63,68.285,67.22,68.85,0.17338,3.81426,141.06764,117.00268,0.002897,0.04526,0.03868,0.02646,1.66522,0.02078,68.85,2.195,2.195,SEGUIR_RUTA
61.952,968,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.67109,1,10,65.295,66.548,65.85,72.272,65.922,67.166,68.624,0.17338,3.81426,141.2058,117.14084,0.002832,0.04425,0.0,0.02927,1.66528,0.02078,68.624,2.195,2.195,SEGUIR_RUTA
62.016,969,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.66828,1,10,74.089,68.04,71.457,66.574,71.064,68.012,69.334,0.17338,3.81426,141.35024,117.279,0.002897,0.04526,-0.03868,0.03208,1.66534,0.02078,69.334,2.195,2.195,SEGUIR_RUTA
62.08,970,maze_complex,kalman,supervisor,maze_complex_grid.csv,23,3,2,1.66547,1,10,64.64,71.034,69.67,69.082,67.837,67.885,69.362,0.17338,3.81426,141.4884,117.42344,0.002897,0.04526,0.03868,0.03489,1.6654,0.02078,69.362,2.195,2.195,SEGUIR_RUTA
