t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
377.92,5905,scenario1,kalman,supervisor,,0,0,-1,,,,70.028,63.394,68.342,65.228,66.711,67.333,69.483,0.17338,3.81426,653.64124,649.87324,0.003991,0.06236,0.0,-0.17587,-1.43194,-0.23078,69.483,3.0,3.0,AVANZAR
377.984,5906,scenario1,kalman,supervisor,,0,0,-1,,,,66.462,63.956,71.834,69.483,65.209,66.783,69.125,0.17338,3.81426,653.82964,650.06164,0.003862,0.06035,0.0,-0.17214,-1.43281,-0.23079,69.125,3.0,3.0,AVANZAR
378.048,5907,scenario1,kalman,supervisor,,0,0,-1,,,,72.847,68.369,60.151,64.395,70.608,67.231,69.778,0.17338,3.81426,654.02432,650.25632,0.003991,0.06236,0.0,-0.1684,-1.43369,-0.2308,69.778,3.0,3.0,AVANZAR
378.112,5908,scenario1,kalman,supervisor,,0,0,-1,,,,63.0,60.039,66.017,66.26,61.519,66.486,68.729,0.17338,3.81426,654.21272,650.44472,0.003862,0.06035,0.0,-0.16466,-1.43457,-0.23081,68.729,3.0,3.0,AVANZAR
378.176,5909,scenario1,kalman,supervisor,,0,0,-1,,,,68.59,68.765,66.317,63.643,68.677,66.545,69.116,0.17338,3.81426,654.4074,650.6394,0.003991,0.06236,0.0,-0.16092,-1.43545,-0.23082,69.116,3.0,3.0,AVANZAR
378.24,5910,scenario1,kalman,supervisor,,0,0,-1,,,,64.212,70.427,66.357,62.965,67.32,66.667,69.188,0.17338,3.81426,654.5958,650.8278,0.003862,0.06035,0.0,-0.15718,-1.43633,-0.23083,69.188,3.0,3.0,AVANZAR
378.304,5911,scenario1,kalman,supervisor,,0,0,-1,,,,66.078,70.232,63.128,61.386,68.155,67.256,69.398,0.17338,3.81426,654.79048,651.0162,0.003927,0.06135,-0.03868,-0.15345,-1.43721,-0.23083,69.398,3.0,3.0,AVANZAR
378.368,5912,scenario1,kalman,supervisor,,0,0,-1,,,,66.362,72.181,70.603,61.6,69.271,66.989,69.766,0.17338,3.81426,654.97888,651.21088,0.003927,0.06135,0.03868,-0.14971,-1.43809,-0.23084,69.766,3.0,3.0,AVANZAR
378.432,5913,scenario1,kalman,supervisor,,0,0,-1,,,,68.203,71.058,67.476,68.477,69.631,68.611,70.126,0.17338,3.81426,655.16728,651.39928,0.003862,0.06035,0.0,-0.14597,-1.43896,-0.23084,70.126,3.0,3.0,AVANZAR
378.496,5914,scenario1,kalman,supervisor,,0,0,-1,,,,64.331,73.288,65.551,62.717,68.809,68.637,70.293,0.17338,3.81426,655.36196,651.59396,0.003991,0.06236,0.0,-0.14223,-1.43984,-0.23084,70.293,3.0,3.0,AVANZAR
378.56,5915,scenario1,kalman,supervisor,,0,0,-1,,,,67.156,68.953,65.083,63.218,68.055,68.784,70.288,0.17338,3.81426,655.55036,651.78236,0.003862,0.06035,0.0,-0.13849,-1.44072,-0.23084,70.288,3.0,3.0,AVANZAR
378.624,5916,scenario1,kalman,supervisor,,0,0,-1,,,,72.798,70.626,69.023,67.959,71.712,69.496,70.931,0.17338,3.81426,655.74504,651.97704,0.003991,0.06236,-0.0,-0.13475,-1.4416,-0.23084,70.931,3.0,3.0,AVANZAR
378.688,5917,scenario1,kalman,supervisor,,0,0,-1,,,,60.148,62.599,64.628,67.59,61.373,67.916,69.657,0.17338,3.81426,655.93344,652.16544,0.003862,0.06035,0.0,-0.13102,-1.44248,-0.23084,69.657,3.0,3.0,AVANZAR
378.752,5918,scenario1,kalman,supervisor,,0,0,-1,,,,67.262,65.929,65.479,61.709,66.595,67.309,69.522,0.17338,3.81426,656.12812,652.36012,0.003991,0.06236,0.0,-0.12728,-1.44336,-0.23084,69.522,3.0,3.0,AVANZAR
378.816,5919,scenario1,kalman,supervisor,,0,0,-1,,,,72.177,69.714,64.425,67.761,70.945,67.736,70.152,0.17338,3.81426,656.31652,652.54852,0.003862,0.06035,0.0,-0.12354,-1.44424,-0.23084,70.152,3.0,3.0,AVANZAR
378.88,5920,scenario1,kalman,supervisor,,0,0,-1,,,,66.189,68.593,66.01,67.966,67.391,67.603,70.069,0.17338,3.81426,656.5112,652.7432,0.003991,0.06236,-0.0,-0.1198,-1.44511,-0.23084,70.069,3.0,3.0,AVANZAR
378.944,5921,scenario1,kalman,supervisor,,0,0,-1,,,,65.579,70.472,70.532,64.093,68.026,66.866,70.098,0.17338,3.81426,656.6996,652.9316,0.003862,0.06035,0.0,-0.11606,-1.44599,-0.23084,70.098,3.0,3.0,AVANZAR
379.008,5922,scenario1,kalman,supervisor,,0,0,-1,,,,63.312,70.911,67.353,67.242,67.111,68.014,69.976,0.17338,3.81426,656.89428,653.12628,0.003991,0.06236,0.0,-0.11233,-1.44687,-0.23084,69.976,3.0,3.0,AVANZAR
379.072,5923,scenario1,kalman,supervisor,,0,0,-1,,,,66.824,69.467,67.533,68.626,68.146,68.324,70.042,0.17338,3.81426,657.08268,653.31468,0.003862,0.06035,0.0,-0.10859,-1.44775,-0.23084,70.042,3.0,3.0,AVANZAR
379.136,5924,scenario1,kalman,supervisor,,0,0,-1,,,,65.28,66.836,64.347,71.005,66.058,67.346,69.747,0.17338,3.81426,657.27736,653.50936,0.003991,0.06236,0.0,-0.10485,-1.44863,-0.23084,69.747,3.0,3.0,AVANZAR
379.2,5925,scenario1,kalman,supervisor,,0,0,-1,,,,68.96,64.391,69.825,69.583,66.676,67.203,69.598,0.17338,3.81426,657.46576,653.69776,0.003862,0.06035,0.0,-0.10111,-1.44951,-0.23084,69.598,3.0,3.0,AVANZAR
379.264,5926,scenario1,kalman,supervisor,,0,0,-1,,,,63.985,71.982,71.363,67.27,67.984,67.195,69.714,0.17338,3.81426,657.66044,653.89244,0.003991,0.06236,0.0,-0.09737,-1.45039,-0.23084,69.714,3.0,3.0,AVANZAR
379.328,5927,scenario1,kalman,supervisor,,0,0,-1,,,,68.427,64.435,73.848,62.596,66.431,67.059,69.528,0.17338,3.81426,657.84884,654.08084,0.003862,0.06035,0.0,-0.09364,-1.45126,-0.23084,69.528,3.0,3.0,AVANZAR
379.392,5928,scenario1,kalman,supervisor,,0,0,-1,,,,67.66,64.552,64.207,66.554,66.106,66.651,69.33,0.17338,3.81426,658.04352,654.27552,0.003991,0.06236,0.0,-0.0899,-1.45214,-0.23084,69.33,3.0,3.0,AVANZAR
379.456,5929,scenario1,kalman,supervisor,,0,0,-1,,,,67.136,69.193,70.901,75.827,68.165,67.072,69.511,0.17338,3.81426,658.23192,654.46392,0.003862,0.06035,0.0,-0.08616,-1.45302,-0.23083,69.511,3.0,3.0,AVANZAR
379.52,5930,scenario1,kalman,supervisor,,0,0,-1,,,,68.647,72.935,66.813,65.919,70.791,67.895,70.129,0.17338,3.81426,658.4266,654.6586,0.003991,0.06236,-0.0,-0.08242,-1.4539,-0.23083,70.129,3.0,3.0,AVANZAR
379.584,5931,scenario1,kalman,supervisor,,0,0,-1,,,,67.239,68.603,64.003,66.038,67.921,67.883,70.129,0.17338,3.81426,658.615,654.847,0.003862,0.06035,0.0,-0.07868,-1.45478,-0.23083,70.129,3.0,3.0,AVANZAR
379.648,5932,scenario1,kalman,supervisor,,0,0,-1,,,,61.187,61.021,67.013,64.094,61.104,66.817,68.96,0.17338,3.81426,658.80968,655.04168,0.003991,0.06236,0.0,-0.07494,-1.45566,-0.23083,68.96,3.0,3.0,AVANZAR
379.712,5933,scenario1,kalman,supervisor,,0,0,-1,,,,66.778,72.132,70.506,64.655,69.455,67.487,69.429,0.17338,3.81426,658.99808,655.23008,0.003862,0.06035,0.0,-0.07121,-1.45654,-0.23083,69.429,3.0,3.0,AVANZAR
379.776,5934,scenario1,kalman,supervisor,,0,0,-1,,,,65.533,73.289,86.764,69.533,69.411,67.736,69.822,0.17338,3.81426,659.19276,655.42476,0.003991,0.06236,-0.0,-0.06747,-1.45741,-0.23084,69.822,3.0,3.0,AVANZAR
379.84,5935,scenario1,kalman,supervisor,,0,0,-1,,,,72.139,62.578,111.134,71.33,67.358,67.05,69.778,0.17338,3.81426,659.38116,655.61316,0.003862,0.06035,0.0,-0.06373,-1.45829,-0.23084,69.778,3.0,3.0,AVANZAR
379.904,5936,scenario1,kalman,supervisor,,0,0,-1,,,,69.23,69.199,109.168,67.094,69.215,67.309,70.07,0.17338,3.81426,659.57584,655.80156,0.003927,0.06135,-0.03868,-0.05999,-1.45917,-0.23084,70.07,3.0,3.0,AVANZAR
379.968,5937,scenario1,kalman,supervisor,,0,0,-1,,,,69.637,65.954,126.02,67.586,67.795,68.647,70.065,0.17338,3.81426,659.76424,655.99624,0.003927,0.06135,0.03868,-0.05625,-1.46005,-0.23084,70.065,3.0,3.0,AVANZAR
380.032,5938,scenario1,kalman,supervisor,,0,0,-1,,,,66.97,65.587,139.911,62.094,66.278,68.012,69.792,0.17338,3.81426,659.95264,656.18464,0.003862,0.06035,0.0,-0.05252,-1.46093,-0.23084,69.792,3.0,3.0,AVANZAR
380.096,5939,scenario1,kalman,supervisor,,0,0,-1,,,,61.231,66.261,151.437,65.506,63.746,66.879,69.139,0.17338,3.81426,660.14732,656.37932,0.003991,0.06236,0.0,-0.04878,-1.46181,-0.23084,69.139,2.656,3.344,CENTRAR_IZQUIERDA
380.16,5940,scenario1,kalman,supervisor,,0,0,-1,,,,71.966,70.076,178.802,64.534,71.021,67.611,69.855,0.17338,3.81426,660.31688,656.59284,0.003927,0.06135,0.27079,-0.04508,-1.46268,-0.21392,69.855,2.55,3.45,CENTRAR_IZQUIERDA
380.224,5941,scenario1,kalman,supervisor,,0,0,-1,,,,71.4,62.635,237.464,70.001,67.018,67.172,69.753,0.17338,3.81426,660.48016,656.81264,0.003927,0.06135,0.34816,-0.04138,-1.46347,-0.19144,69.753,2.55,3.45,CENTRAR_IZQUIERDA
380.288,5942,scenario1,kalman,supervisor,,0,0,-1,,,,58.378,66.201,214.659,63.505,62.29,66.071,68.848,0.17338,3.81426,660.64344,657.03244,0.003927,0.06135,0.34816,-0.0376,-1.46313,-0.17064,68.848,2.55,3.45,CENTRAR_IZQUIERDA
380.352,5943,scenario1,kalman,supervisor,,0,0,-1,,,,64.084,71.51,217.607,74.264,67.797,66.374,69.055,0.17338,3.81426,660.80672,657.25224,0.003927,0.06135,0.34816,-0.03381,-1.46316,-0.14972,69.055,2.55,3.45,CENTRAR_IZQUIERDA
380.416,5944,scenario1,kalman,supervisor,,0,0,-1,,,,73.397,67.993,223.65,67.833,70.695,67.764,69.729,0.17338,3.81426,660.97,657.47204,0.003927,0.06135,0.34816,-0.03,-1.46318,-0.12879,69.729,2.55,3.45,CENTRAR_IZQUIERDA
380.48,5945,scenario1,kalman,supervisor,,0,0,-1,,,,62.169,68.551,237.072,68.376,65.36,66.632,69.361,0.17338,3.81426,661.13328,657.69184,0.003927,0.06135,0.34816,-0.02618,-1.46319,-0.10791,69.361,2.55,3.45,CENTRAR_IZQUIERDA
380.544,5946,scenario1,kalman,supervisor,,0,0,-1,,,,67.497,66.166,237.298,71.933,66.831,66.595,69.312,0.17338,3.81426,661.29656,657.91164,0.003927,0.06135,0.34816,-0.02235,-1.46319,-0.08712,69.312,2.55,3.45,CENTRAR_IZQUIERDA
380.608,5947,scenario1,kalman,supervisor,,0,0,-1,,,,72.085,68.088,243.361,69.171,70.087,68.154,69.829,0.17338,3.81426,661.45356,658.13144,0.003862,0.06035,0.38684,-0.01852,-1.4632,-0.06644,69.829,2.55,3.45,CENTRAR_IZQUIERDA
380.672,5948,scenario1,kalman,supervisor,,0,0,-1,,,,72.251,64.276,237.337,64.528,68.263,68.247,69.947,0.17338,3.81426,661.61684,658.35124,0.003927,0.06135,0.34816,-0.01527,-1.4632,-0.06644,69.947,2.55,3.45,CENTRAR_IZQUIERDA
380.736,5949,scenario1,kalman,supervisor,,0,0,-1,,,,72.816,66.265,237.232,68.516,69.54,68.016,70.266,0.17338,3.81426,661.78012,658.57104,0.003927,0.06135,0.34816,-0.01201,-1.46319,-0.06648,70.266,2.55,3.45,CENTRAR_IZQUIERDA
380.8,5950,scenario1,kalman,supervisor,,0,0,-1,,,,69.723,66.774,241.029,66.095,68.249,68.594,70.306,0.17338,3.81426,661.9434,658.79084,0.003927,0.06135,0.34816,-0.00875,-1.46319,-0.06649,70.306,2.55,3.45,CENTRAR_IZQUIERDA
380.864,5951,scenario1,kalman,supervisor,,0,0,-1,,,,62.914,66.839,231.933,65.078,64.876,68.203,69.754,0.17338,3.81426,662.10668,659.01064,0.003927,0.06135,0.34816,-0.00548,-1.46319,-0.06649,69.754,2.55,3.45,CENTRAR_IZQUIERDA
380.928,5952,scenario1,kalman,supervisor,,0,0,-1,,,,62.936,64.836,236.627,71.693,63.886,66.963,69.126,0.17338,3.81426,662.26996,659.23044,0.003927,0.06135,0.34816,-0.00222,-1.46319,-0.06649,69.126,2.55,3.45,CENTRAR_IZQUIERDA
380.992,5953,scenario1,kalman,supervisor,,0,0,-1,,,,71.259,70.686,242.104,64.981,70.972,67.505,69.836,0.17338,3.81426,662.43324,659.45024,0.003927,0.06135,0.34816,0.00161,-1.4632,-0.04691,69.836,2.55,3.45,CENTRAR_IZQUIERDA
381.056,5954,scenario1,kalman,supervisor,,0,0,-1,,,,64.448,65.612,232.684,64.594,65.03,66.603,69.392,0.17338,3.81426,662.59652,659.67004,0.003927,0.06135,0.34816,0.00545,-1.46321,-0.02691,69.392,2.55,3.45,CENTRAR_IZQUIERDA
381.12,5955,scenario1,kalman,supervisor,,0,0,-1,,,,65.799,70.764,245.298,66.352,68.282,66.609,69.589,0.17338,3.81426,662.7598,659.88984,0.003927,0.06135,0.34816,0.00929,-1.46321,-0.0066,69.589,2.55,3.45,CENTRAR_IZQUIERDA
381.184,5956,scenario1,kalman,supervisor,,0,0,-1,,,,63.957,68.832,243.551,69.311,66.395,66.913,69.425,0.17338,3.81426,662.92308,660.10964,0.003927,0.06135,0.34816,0.01313,-1.46322,0.0139,69.425,2.55,3.45,CENTRAR_IZQUIERDA
381.248,5957,scenario1,kalman,supervisor,,0,0,-1,,,,65.767,72.501,235.365,67.31,69.134,67.963,69.764,0.17338,3.81426,663.08636,660.32944,0.003927,0.06135,0.34816,0.01698,-1.46315,0.03449,69.764,2.55,3.45,CENTRAR_IZQUIERDA
381.312,5958,scenario1,kalman,supervisor,,0,0,-1,,,,68.797,68.812,232.441,66.935,68.804,67.529,69.987,0.17338,3.81426,663.24964,660.54924,0.003927,0.06135,0.34816,0.02039,-1.46301,0.04024,69.987,2.55,3.45,CENTRAR_IZQUIERDA
381.376,5959,scenario1,kalman,supervisor,,0,0,-1,,,,71.719,65.292,219.26,68.788,68.506,68.224,70.12,0.17338,3.81426,663.41292,660.76904,0.003927,0.06135,0.34816,0.02384,-1.46285,0.04668,70.12,2.55,3.45,CENTRAR_IZQUIERDA
381.44,5960,scenario1,kalman,supervisor,,0,0,-1,,,,69.828,64.853,210.89,67.599,67.34,68.036,70.027,0.17338,3.81426,663.5762,660.98884,0.003927,0.06135,0.34816,0.02731,-1.46267,0.054,70.027,2.55,3.45,CENTRAR_IZQUIERDA
381.504,5961,scenario1,kalman,supervisor,,0,0,-1,,,,69.361,71.426,206.154,66.541,70.394,68.836,70.474,0.17338,3.81426,663.7332,661.20864,0.003862,0.06035,0.38684,0.03081,-1.46247,0.06241,70.474,2.55,3.45,CENTRAR_IZQUIERDA
381.568,5962,scenario1,kalman,supervisor,,0,0,-1,,,,69.99,64.525,195.874,62.726,67.257,68.46,70.306,0.17338,3.81426,663.89648,661.42844,0.003927,0.06135,0.34816,0.03435,-1.46224,0.07219,70.306,2.55,3.45,CENTRAR_IZQUIERDA
381.632,5963,scenario1,kalman,supervisor,,0,0,-1,,,,63.211,67.183,184.348,66.179,65.197,67.739,69.81,0.17338,3.81426,664.05976,661.64824,0.003927,0.06135,0.34816,0.03793,-1.46197,0.08366,69.81,2.55,3.45,CENTRAR_IZQUIERDA
381.696,5964,scenario1,kalman,supervisor,,0,0,-1,,,,69.79,63.671,171.77,66.384,66.73,67.384,69.665,0.17338,3.81426,664.22304,661.86804,0.003927,0.06135,0.34816,0.04164,-1.46165,0.09977,69.665,2.578,3.422,CENTRAR_IZQUIERDA
381.76,5965,scenario1,kalman,supervisor,,0,0,-1,,,,63.057,62.659,151.847,57.521,62.858,66.487,68.874,0.17338,3.81426,664.38632,662.08784,0.003927,0.06135,0.34816,0.04546,-1.46126,0.11851,68.874,2.623,3.377,CENTRAR_IZQUIERDA
381.824,5966,scenario1,kalman,supervisor,,0,0,-1,,,,64.661,70.188,143.807,64.901,67.425,65.893,69.013,0.17338,3.81426,664.55588,662.30136,0.003927,0.06135,0.27079,0.04927,-1.46079,0.13562,69.013,3.0,3.0,AVANZAR
381.888,5967,scenario1,kalman,supervisor,,0,0,-1,,,,69.6,67.644,144.372,67.972,68.622,66.166,69.341,0.17338,3.81426,664.75056,662.49604,0.003991,0.06236,0.0,0.05307,-1.46026,0.13581,69.341,3.0,3.0,AVANZAR
381.952,5968,scenario1,kalman,supervisor,,0,0,-1,,,,70.575,66.899,127.499,68.421,68.737,66.874,69.619,0.17338,3.81426,664.93896,662.68444,0.003862,0.06035,0.0,0.05687,-1.45973,0.13572,69.619,3.0,3.0,AVANZAR
382.016,5969,scenario1,kalman,supervisor,,0,0,-1,,,,70.356,67.161,122.733,68.178,68.759,67.28,69.866,0.17338,3.81426,665.13364,662.87912,0.003991,0.06236,-0.0,0.06067,-1.4592,0.13544,69.866,3.0,3.0,AVANZAR
382.08,5970,scenario1,kalman,supervisor,,0,0,-1,,,,65.218,65.758,106.382,64.893,65.488,67.806,69.49,0.17338,3.81426,665.32204,663.06752,0.003862,0.06035,0.0,0.06448,-1.45868,0.13506,69.49,3.0,3.0,AVANZAR
382.144,5971,scenario1,kalman,supervisor,,0,0,-1,,,,66.514,70.905,109.967,67.14,68.709,68.063,69.751,0.17338,3.81426,665.51672,663.2622,0.003991,0.06236,0.0,0.06828,-1.45817,0.13464,69.751,3.0,3.0,AVANZAR
382.208,5972,scenario1,kalman,supervisor,,0,0,-1,,,,69.55,67.432,108.603,63.882,68.491,68.037,69.915,0.17338,3.81426,665.70512,663.4506,0.003862,0.06035,0.0,0.07209,-1.45765,0.13422,69.915,3.0,3.0,AVANZAR
382.272,5973,scenario1,kalman,supervisor,,0,0,-1,,,,62.947,68.211,97.771,68.195,65.579,67.405,69.553,0.17338,3.81426,665.89352,663.64528,0.003927,0.06135,0.03868,0.07589,-1.45714,0.13385,69.553,3.0,3.0,AVANZAR
382.336,5974,scenario1,kalman,supervisor,,0,0,-1,,,,68.497,62.5,88.723,63.966,65.498,66.753,69.24,0.17338,3.81426,666.0882,663.83368,0.003927,0.06135,-0.03868,0.0797,-1.45664,0.13353,69.24,3.0,3.0,AVANZAR
382.4,5975,scenario1,kalman,supervisor,,0,0,-1,,,,67.63,68.828,75.732,66.057,68.229,67.301,69.454,0.17338,3.81426,666.2766,664.02836,0.003927,0.06135,0.03868,0.0835,-1.45613,0.13327,69.454,3.0,3.0,AVANZAR
382.464,5976,scenario1,kalman,supervisor,,0,0,-1,,,,67.044,65.252,66.33,68.776,66.148,66.789,69.27,0.17338,3.81426,666.47128,664.21676,0.003927,0.06135,-0.03868,0.08731,-1.45562,0.13307,69.27,3.0,3.0,AVANZAR
382.528,5977,scenario1,kalman,supervisor,,0,0,-1,,,,68.149,75.891,65.66,65.508,72.02,67.495,70.136,0.17338,3.81426,666.65968,664.41144,0.003927,0.06135,0.03868,0.09111,-1.45511,0.13292,70.136,3.0,3.0,AVANZAR
382.592,5978,scenario1,kalman,supervisor,,0,0,-1,,,,65.034,66.199,65.775,68.295,65.616,67.502,69.742,0.17338,3.81426,666.85436,664.59984,0.003927,0.06135,-0.03868,0.09492,-1.45461,0.13283,69.742,3.0,3.0,AVANZAR
382.656,5979,scenario1,kalman,supervisor,,0,0,-1,,,,66.452,68.752,69.714,69.361,67.602,67.923,69.761,0.17338,3.81426,667.04276,664.79452,0.003927,0.06135,0.03868,0.09873,-1.4541,0.13277,69.761,3.0,3.0,AVANZAR
382.72,5980,scenario1,kalman,supervisor,,0,0,-1,,,,70.019,66.524,67.766,67.237,68.272,67.932,69.892,0.17338,3.81426,667.23744,664.98292,0.003927,0.06135,-0.03868,0.10253,-1.45359,0.13275,69.892,3.0,3.0,AVANZAR
382.784,5981,scenario1,kalman,supervisor,,0,0,-1,,,,65.951,64.559,74.812,62.645,65.255,67.753,69.471,0.17338,3.81426,667.42584,665.17132,0.003862,0.06035,0.0,0.10634,-1.45308,0.13274,69.471,3.0,3.0,AVANZAR
382.848,5982,scenario1,kalman,supervisor,,0,0,-1,,,,71.004,63.576,67.247,63.074,67.29,66.807,69.489,0.17338,3.81426,667.62052,665.366,0.003991,0.06236,-0.0,0.11015,-1.45258,0.13276,69.489,3.0,3.0,AVANZAR
382.912,5983,scenario1,kalman,supervisor,,0,0,-1,,,,68.79,69.379,66.668,66.015,69.085,67.501,69.802,0.17338,3.81426,667.80892,665.5544,0.003862,0.06035,0.0,0.11395,-1.45207,0.13277,69.802,3.0,3.0,AVANZAR
382.976,5984,scenario1,kalman,supervisor,,0,0,-1,,,,65.58,66.749,67.118,67.009,66.165,67.213,69.567,0.17338,3.81426,668.0036,665.74908,0.003991,0.06236,0.0,0.11776,-1.45156,0.1328,69.567,3.0,3.0,AVANZAR
383.04,5985,scenario1,kalman,supervisor,,0,0,-1,,,,68.57,71.346,66.407,68.212,69.958,67.551,70.018,0.17338,3.81426,668.192,665.93748,0.003862,0.06035,0.0,0.12156,-1.45105,0.13282,70.018,3.0,3.0,AVANZAR
383.104,5986,scenario1,kalman,supervisor,,0,0,-1,,,,73.916,69.745,65.302,67.451,71.83,68.866,70.728,0.17338,3.81426,668.38668,666.13216,0.003991,0.06236,0.0,0.12537,-1.45054,0.13285,70.728,3.0,3.0,AVANZAR
383.168,5987,scenario1,kalman,supervisor,,0,0,-1,,,,63.112,72.697,64.883,70.492,67.904,68.988,70.622,0.17338,3.81426,668.57508,666.32056,0.003862,0.06035,0.0,0.12918,-1.45003,0.13287,70.622,3.0,3.0,AVANZAR
383.232,5988,scenario1,kalman,supervisor,,0,0,-1,,,,70.246,67.252,66.029,69.87,68.749,68.921,70.693,0.17338,3.81426,668.76976,666.51524,0.003991,0.06236,-0.0,0.13298,-1.44953,0.13288,70.693,3.0,3.0,AVANZAR
383.296,5989,scenario1,kalman,supervisor,,0,0,-1,,,,66.459,69.668,62.904,69.981,68.063,69.301,70.62,0.17338,3.81426,668.95816,666.70364,0.003862,0.06035,0.0,0.13679,-1.44902,0.13289,70.62,3.0,3.0,AVANZAR
383.36,5990,scenario1,kalman,supervisor,,0,0,-1,,,,69.16,69.106,66.689,67.385,69.133,69.136,70.758,0.17338,3.81426,669.15284,666.89832,0.003991,0.06236,0.0,0.1406,-1.44851,0.1329,70.758,3.0,3.0,AVANZAR
383.424,5991,scenario1,kalman,supervisor,,0,0,-1,,,,72.888,69.94,66.476,69.766,71.414,69.053,71.255,0.17338,3.81426,669.34124,667.08672,0.003862,0.06035,0.0,0.1444,-1.448,0.13291,71.255,3.0,3.0,AVANZAR
383.488,5992,scenario1,kalman,supervisor,,0,0,-1,,,,59.895,67.591,71.492,61.386,63.743,68.221,70.349,0.17338,3.81426,669.53592,667.2814,0.003991,0.06236,-0.0,0.14821,-1.44749,0.13291,70.349,3.0,3.0,AVANZAR
383.552,5993,scenario1,kalman,supervisor,,0,0,-1,,,,71.179,73.287,69.769,72.007,72.233,68.917,71.058,0.17338,3.81426,669.72432,667.4698,0.003862,0.06035,0.0,0.15201,-1.44698,0.13291,71.058,3.0,3.0,AVANZAR
383.616,5994,scenario1,kalman,supervisor,,0,0,-1,,,,66.4,62.904,59.541,65.488,64.652,68.235,70.343,0.17338,3.81426,669.919,667.66448,0.003991,0.06236,0.0,0.15582,-1.44647,0.13291,70.343,3.0,3.0,AVANZAR
383.68,5995,scenario1,kalman,supervisor,,0,0,-1,,,,70.505,69.387,70.307,61.315,69.946,68.398,70.658,0.17338,3.81426,670.1074,667.85288,0.003862,0.06035,0.0,0.15963,-1.44596,0.13291,70.658,3.0,3.0,AVANZAR
383.744,5996,scenario1,kalman,supervisor,,0,0,-1,,,,68.334,64.44,69.303,72.59,66.387,67.392,70.313,0.17338,3.81426,670.30208,668.04756,0.003991,0.06236,-0.0,0.16343,-1.44545,0.13291,70.313,3.0,3.0,AVANZAR
383.808,5997,scenario1,kalman,supervisor,,0,0,-1,,,,61.374,63.559,67.224,71.249,62.467,67.137,69.336,0.17338,3.81426,670.49048,668.23596,0.003862,0.06035,0.0,0.16724,-1.44494,0.13291,69.336,3.0,3.0,AVANZAR
383.872,5998,scenario1,kalman,supervisor,,0,0,-1,,,,67.477,72.587,68.426,57.142,70.032,66.697,69.846,0.17338,3.81426,670.67888,668.43064,0.003927,0.06135,0.03868,0.17104,-1.44444,0.1329,69.846,3.0,3.0,AVANZAR
383.936,5999,scenario1,kalman,supervisor,,0,0,-1,,,,65.211,69.814,65.684,72.482,67.513,67.269,69.831,0.17338,3.81426,670.87356,668.61904,0.003927,0.06135,-0.03868,0.17485,-1.44393,0.1329,69.831,3.0,3.0,AVANZAR
384.0,6000,scenario1,kalman,supervisor,,0,0,-1,,,,69.121,76.571,66.206,64.044,72.846,67.849,70.743,0.17338,3.81426,671.06196,668.81372,0.003927,0.06135,0.03868,0.17866,-1.44342,0.1329,70.743,3.0,3.0,AVANZAR
384.064,6001,scenario1,kalman,supervisor,,0,0,-1,,,,65.04,66.928,67.316,66.742,65.984,67.768,70.308,0.17338,3.81426,671.25664,669.00212,0.003927,0.06135,-0.03868,0.18246,-1.44291,0.1329,70.308,3.0,3.0,AVANZAR
384.128,6002,scenario1,kalman,supervisor,,0,0,-1,,,,68.354,62.135,64.005,63.339,65.245,68.324,69.819,0.17338,3.81426,671.44504,669.1968,0.003927,0.06135,0.03868,0.18627,-1.4424,0.1329,69.819,3.0,3.0,AVANZAR
384.192,6003,scenario1,kalman,supervisor,,0,0,-1,,,,64.918,74.426,71.562,66.078,69.672,68.252,70.183,0.17338,3.81426,671.63972,669.3852,0.003927,0.06135,-0.03868,0.19007,-1.44189,0.13289,70.183,3.0,3.0,AVANZAR
384.256,6004,scenario1,kalman,supervisor,,0,0,-1,,,,69.731,68.709,67.411,69.248,69.22,68.593,70.406,0.17338,3.81426,671.82812,669.57988,0.003927,0.06135,0.03868,0.19388,-1.44138,0.13289,70.406,3.0,3.0,AVANZAR
384.32,6005,scenario1,kalman,supervisor,,0,0,-1,,,,70.068,65.393,65.063,66.623,67.73,67.57,70.331,0.17338,3.81426,672.0228,669.76828,0.003927,0.06135,-0.03868,0.19769,-1.44087,0.13289,70.331,3.0,3.0,AVANZAR
384.384,6006,scenario1,kalman,supervisor,,0,0,-1,,,,68.74,70.155,66.725,64.013,69.447,68.263,70.561,0.17338,3.81426,672.2112,669.95668,0.003862,0.06035,0.0,0.20149,-1.44037,0.13289,70.561,3.0,3.0,AVANZAR
384.448,6007,scenario1,kalman,supervisor,,0,0,-1,,,,70.754,70.995,64.499,69.081,70.875,69.389,71.011,0.17338,3.81426,672.40588,670.15136,0.003991,0.06236,-0.0,0.2053,-1.43986,0.13289,71.011,3.0,3.0,AVANZAR
